name	unique reads 32150835_EXO_S10 32150835_EXO_S10	32150835_EXO_S10	32150835_EXO_S10 (mult. map. adj.)	32150835_EXO_S1032150835_EXO_S10(lib)	32150835_EXO_S1032150835_EXO_S10(total)	coordinateString 32150835_EXO_S10 32150835_EXO_S10	32150835_EXO_S10 (lib)	32150835_EXO_S10 (total)
ENST00000632016.1-ENSG00000282719.1:TR_V_gene	1.0	16.0	16.0	347826.0869565217	2.0963393721882846	7:hsa;ENST00000632016.1-ENSG00000282719.1:TR_V_gene,142349184,142349243,+	347826.0869565217	2.0963393721882846
ENST00000483332.5-ENSG00000231543.9:retained_intron	1.0	14.0	7.0	304347.82608695654	1.8342969506647493	6:hsa;ENST00000483332.5-ENSG00000231543.9:retained_intron,31936055,31936114,+	152173.91304347827	0.9171484753323746
ENST00000486761.5-ENSG00000206372.11:retained_intron	1.0	14.0	7.0	304347.82608695654	1.8342969506647493	6:hsa;ENST00000486761.5-ENSG00000206372.11:retained_intron,31936055,31936114,+	152173.91304347827	0.9171484753323746
ENST00000627808.2-ENSG00000274803.4:retained_intron	2.0	9.0	8.5	195652.1739130435	1.1791908968559102	5:hsa;ENST00000627808.2-ENSG00000274803.4:retained_intron,71455686,71455745,+	184782.60869565216	1.1136802914750263
ENST00000628957.2-ENSG00000277800.3:protein_coding	3.0	3.0	3.0	65217.391304347824	0.3930636322853034	X:hsa;ENST00000628957.2-ENSG00000277800.3:protein_coding,80022242,80022301,+	65217.391304347824	0.3930636322853034
ENST00000622637.1-ENSG00000275617.1:protein_coding	1.0	1.0	1.0	21739.130434782608	0.1310212107617678	1:hsa;ENST00000622637.1-ENSG00000275617.1:protein_coding,248361581,248361640,+	21739.130434782608	0.1310212107617678
ENST00000613844.2-ENSG00000274803.4:protein_coding	1.0	1.0	0.5	21739.130434782608	0.1310212107617678	5:hsa;ENST00000613844.2-ENSG00000274803.4:protein_coding,71455659,71455718,+	10869.565217391304	0.0655106053808839
ENST00000443931.5-ENSG00000235915.8:protein_coding	1.0	1.0	0.5	21739.130434782608	0.1310212107617678	6:hsa;ENST00000443931.5-ENSG00000235915.8:protein_coding,31587009,31587068,+	10869.565217391304	0.0655106053808839
ENST00000617841.4-ENSG00000277848.4:retained_intron	1.0	1.0	1.0	21739.130434782608	0.1310212107617678	15:hsa;ENST00000617841.4-ENSG00000277848.4:retained_intron,65914059,65914118,-	21739.130434782608	0.1310212107617678
ENST00000634183.1-ENSG00000276657.2:protein_coding	1.0	1.0	1.0	21739.130434782608	0.1310212107617678	8:hsa;ENST00000634183.1-ENSG00000276657.2:protein_coding,143609714,143609773,-	21739.130434782608	0.1310212107617678
ENST00000452762.5-ENSG00000230791.8:protein_coding	1.0	1.0	0.5	21739.130434782608	0.1310212107617678	6:hsa;ENST00000452762.5-ENSG00000230791.8:protein_coding,31587009,31587068,+	10869.565217391304	0.0655106053808839
