name	unique reads 32150156_EXO_S1 32150156_EXO_S1	32150156_EXO_S1	32150156_EXO_S1 (mult. map. adj.)	32150156_EXO_S132150156_EXO_S1(lib)	32150156_EXO_S132150156_EXO_S1(total)	coordinateString 32150156_EXO_S1 32150156_EXO_S1	32150156_EXO_S1 (lib)	32150156_EXO_S1 (total)
ENST00000615291.3-ENSG00000273494.3:protein_coding	2.0	25.0	6.25	265957.44680851063	4.146950680813187	1:hsa;ENST00000615291.3-ENSG00000273494.3:protein_coding,2526541,2526600,-	66489.36170212766	1.0367376702032967
ENST00000630982.2-ENSG00000273494.3:protein_coding	2.0	25.0	6.25	265957.44680851063	4.146950680813187	1:hsa;ENST00000630982.2-ENSG00000273494.3:protein_coding,2526537,2526596,-	66489.36170212766	1.0367376702032967
ENST00000628687.1-ENSG00000273494.3:nonsense_mediated_decay	2.0	25.0	6.25	265957.44680851063	4.146950680813187	1:hsa;ENST00000628687.1-ENSG00000273494.3:nonsense_mediated_decay,2526537,2526596,-	66489.36170212766	1.0367376702032967
ENST00000629645.1-ENSG00000273494.3:retained_intron	2.0	25.0	6.25	265957.44680851063	4.146950680813187	1:hsa;ENST00000629645.1-ENSG00000273494.3:retained_intron,2526538,2526597,-	66489.36170212766	1.0367376702032967
ENST00000632525.1-ENSG00000274442.2:retained_intron	1.0	24.0	24.0	255319.14893617024	3.9810726535806595	17:hsa;ENST00000632525.1-ENSG00000274442.2:retained_intron,1661719,1661778,-	255319.14893617024	3.9810726535806595
ENST00000631708.1-ENSG00000273539.3:IG_V_gene	1.0	13.0	6.5	138297.87234042553	2.156414354022857	14:hsa;ENST00000631708.1-ENSG00000273539.3:IG_V_gene,106803174,106803233,-	69148.93617021276	1.0782071770114285
ENST00000390636.2-ENSG00000211976.2:IG_V_gene	1.0	13.0	6.5	138297.87234042553	2.156414354022857	14:hsa;ENST00000390636.2-ENSG00000211976.2:IG_V_gene,106803174,106803233,-	69148.93617021276	1.0782071770114285
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	10.0	1.4285714285714286	106382.97872340426	1.6587802723252747	17:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,31034596,31034655,-	15197.568389057751	0.2369686103321821
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	10.0	1.4285714285714286	106382.97872340426	1.6587802723252747	12:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,93083616,93083675,-	15197.568389057751	0.2369686103321821
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	10.0	1.4285714285714286	106382.97872340426	1.6587802723252747	22:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,35838598,35838657,-	15197.568389057751	0.2369686103321821
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	10.0	1.4285714285714286	106382.97872340426	1.6587802723252747	20:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,21755270,21755329,+	15197.568389057751	0.2369686103321821
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	10.0	1.4285714285714286	106382.97872340426	1.6587802723252747	15:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,28315693,28315752,+	15197.568389057751	0.2369686103321821
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	10.0	1.4285714285714286	106382.97872340426	1.6587802723252747	5:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,55944656,55944715,+	15197.568389057751	0.2369686103321821
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	10.0	1.4285714285714286	106382.97872340426	1.6587802723252747	7:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,137513859,137513918,+	15197.568389057751	0.2369686103321821
ENST00000622855.1-ENSG00000273633.1:protein_coding	1.0	9.0	9.0	95744.68085106384	1.4929022450927474	19:hsa;ENST00000622855.1-ENSG00000273633.1:protein_coding,54471644,54471703,-	95744.68085106384	1.4929022450927474
ENST00000627778.1-ENSG00000276429.3:retained_intron	1.0	9.0	9.0	95744.68085106384	1.4929022450927474	1:hsa;ENST00000627778.1-ENSG00000276429.3:retained_intron,2498647,2498706,+	95744.68085106384	1.4929022450927474
ENST00000576814.2-ENSG00000263242.2:protein_coding	1.0	2.0	2.0	21276.595744680853	0.33175605446505496	17:hsa;ENST00000576814.2-ENSG00000263242.2:protein_coding,41030045,41030104,-	21276.595744680853	0.33175605446505496
ENST00000616346.2-ENSG00000274780.2:protein_coding	1.0	1.0	0.5	10638.297872340427	0.16587802723252748	11:hsa;ENST00000616346.2-ENSG00000274780.2:protein_coding,576486,576545,+	5319.148936170213	0.08293901361626374
ENST00000615872.4-ENSG00000275118.4:nonsense_mediated_decay	1.0	1.0	0.5	10638.297872340427	0.16587802723252748	19:hsa;ENST00000615872.4-ENSG00000275118.4:nonsense_mediated_decay,54189384,54189443,-	5319.148936170213	0.08293901361626374
ENST00000633057.1-ENSG00000274780.2:nonsense_mediated_decay	1.0	1.0	0.5	10638.297872340427	0.16587802723252748	11:hsa;ENST00000633057.1-ENSG00000274780.2:nonsense_mediated_decay,576486,576545,+	5319.148936170213	0.08293901361626374
ENST00000613056.4-ENSG00000276935.4:processed_transcript	1.0	1.0	0.5	10638.297872340427	0.16587802723252748	19:hsa;ENST00000613056.4-ENSG00000276935.4:processed_transcript,54189384,54189443,-	5319.148936170213	0.08293901361626374
