name	unique reads 32152030_EXO_S23 32152030_EXO_S23	32152030_EXO_S23	32152030_EXO_S23 (mult. map. adj.)	32152030_EXO_S2332152030_EXO_S23(lib)	32152030_EXO_S2332152030_EXO_S23(total)	coordinateString 32152030_EXO_S23 32152030_EXO_S23	32152030_EXO_S23 (lib)	32152030_EXO_S23 (total)
ENST00000417199.4-ENSG00000232804.5:protein_coding	2.0	14.0	7.0	237288.13559322036	1.8698124391142323	6:hsa;ENST00000417199.4-ENSG00000232804.5:protein_coding,31827948,31828007,+	118644.06779661018	0.9349062195571162
ENST00000417199.4-ENSG00000232804.5:protein_coding	2.0	14.0	7.0	237288.13559322036	1.8698124391142323	6:hsa;ENST00000417199.4-ENSG00000232804.5:protein_coding,31815754,31815813,+	118644.06779661018	0.9349062195571162
ENST00000498119.1-ENSG00000227861.9:retained_intron	1.0	10.0	5.0	169491.52542372883	1.335580313653023	6:hsa;ENST00000498119.1-ENSG00000227861.9:retained_intron,31763620,31763679,+	84745.76271186442	0.6677901568265115
ENST00000491492.1-ENSG00000234951.9:retained_intron	1.0	10.0	5.0	169491.52542372883	1.335580313653023	6:hsa;ENST00000491492.1-ENSG00000234951.9:retained_intron,31763620,31763679,+	84745.76271186442	0.6677901568265115
ENST00000630643.2-ENSG00000278303.4:protein_coding	1.0	10.0	2.5	169491.52542372883	1.335580313653023	3:hsa;ENST00000630643.2-ENSG00000278303.4:protein_coding,195774246,195774305,-	42372.88135593221	0.3338950784132558
ENST00000628456.1-ENSG00000273822.5:protein_coding	1.0	10.0	2.5	169491.52542372883	1.335580313653023	3:hsa;ENST00000628456.1-ENSG00000273822.5:protein_coding,195774246,195774305,-	42372.88135593221	0.3338950784132558
ENST00000631146.1-ENSG00000276613.4:protein_coding	1.0	10.0	2.5	169491.52542372883	1.335580313653023	3:hsa;ENST00000631146.1-ENSG00000276613.4:protein_coding,195774246,195774305,-	42372.88135593221	0.3338950784132558
ENST00000626305.2-ENSG00000273984.4:protein_coding	1.0	10.0	2.5	169491.52542372883	1.335580313653023	3:hsa;ENST00000626305.2-ENSG00000273984.4:protein_coding,195774246,195774305,-	42372.88135593221	0.3338950784132558
ENST00000633850.1-ENSG00000274137.2:protein_coding	1.0	8.0	8.0	135593.22033898305	1.0684642509224185	8:hsa;ENST00000633850.1-ENSG00000274137.2:protein_coding,2045069,2045128,+	135593.22033898305	1.0684642509224185
ENST00000626719.1-ENSG00000281484.2:retained_intron	1.0	8.0	4.0	135593.22033898305	1.0684642509224185	21:hsa;ENST00000626719.1-ENSG00000281484.2:retained_intron,17612792,17612851,-	67796.61016949153	0.5342321254612092
ENST00000627237.2-ENSG00000281484.2:protein_coding	1.0	8.0	4.0	135593.22033898305	1.0684642509224185	21:hsa;ENST00000627237.2-ENSG00000281484.2:protein_coding,17612785,17612844,-	67796.61016949153	0.5342321254612092
ENST00000634005.1-ENSG00000275482.4:processed_transcript	1.0	5.0	5.0	84745.76271186442	0.6677901568265115	7:hsa;ENST00000634005.1-ENSG00000275482.4:processed_transcript,142855104,142855163,+	84745.76271186442	0.6677901568265115
ENST00000622637.1-ENSG00000275617.1:protein_coding	1.0	2.0	2.0	33898.30508474576	0.2671160627306046	1:hsa;ENST00000622637.1-ENSG00000275617.1:protein_coding,248361581,248361640,+	33898.30508474576	0.2671160627306046
ENST00000497893.5-ENSG00000231488.9:processed_transcript	1.0	1.0	0.5	16949.15254237288	0.1335580313653023	6:hsa;ENST00000497893.5-ENSG00000231488.9:processed_transcript,31703274,31703333,-	8474.57627118644	0.06677901568265115
ENST00000611962.2-ENSG00000276825.2:protein_coding	1.0	1.0	1.0	16949.15254237288	0.1335580313653023	11:hsa;ENST00000611962.2-ENSG00000276825.2:protein_coding,637293,637352,+	16949.15254237288	0.1335580313653023
ENST00000490636.5-ENSG00000231488.9:processed_transcript	1.0	1.0	0.5	16949.15254237288	0.1335580313653023	6:hsa;ENST00000490636.5-ENSG00000231488.9:processed_transcript,31703281,31703340,-	8474.57627118644	0.06677901568265115
