name	unique reads 32151021_EXO_S13 32151021_EXO_S13	32151021_EXO_S13	32151021_EXO_S13 (mult. map. adj.)	32151021_EXO_S1332151021_EXO_S13(lib)	32151021_EXO_S1332151021_EXO_S13(total)	coordinateString 32151021_EXO_S13 32151021_EXO_S13	32151021_EXO_S13 (lib)	32151021_EXO_S13 (total)
ENST00000632017.1-ENSG00000276907.4:protein_coding	1.0	1.0	0.3333333333333333	166666.66666666666	0.13209852912250777	17:hsa;ENST00000632017.1-ENSG00000276907.4:protein_coding,45430220,45430279,-	55555.55555555555	0.04403284304083592
ENST00000361681.2-ENSG00000198695.2:protein_coding	1.0	1.0	1.0	166666.66666666666	0.13209852912250777	MT:hsa;ENST00000361681.2-ENSG00000198695.2:protein_coding,14614,14673,-	166666.66666666666	0.13209852912250777
ENST00000610792.3-ENSG00000276907.4:protein_coding	1.0	1.0	0.3333333333333333	166666.66666666666	0.13209852912250777	17:hsa;ENST00000610792.3-ENSG00000276907.4:protein_coding,45430238,45430297,-	55555.55555555555	0.04403284304083592
ENST00000390547.3-ENSG00000211895.5:IG_C_gene	1.0	1.0	0.16666666666666666	166666.66666666666	0.13209852912250777	14:hsa;ENST00000390547.3-ENSG00000211895.5:IG_C_gene,105708606,105708665,-	27777.777777777774	0.02201642152041796
ENST00000633714.1-ENSG00000282633.1:IG_C_gene	1.0	1.0	0.16666666666666666	166666.66666666666	0.13209852912250777	14:hsa;ENST00000633714.1-ENSG00000282633.1:IG_C_gene,105708606,105708665,-	27777.777777777774	0.02201642152041796
ENST00000443931.5-ENSG00000235915.8:protein_coding	1.0	1.0	0.5	166666.66666666666	0.13209852912250777	6:hsa;ENST00000443931.5-ENSG00000235915.8:protein_coding,31587009,31587068,+	83333.33333333333	0.06604926456125389
ENST00000621049.4-ENSG00000277401.4:protein_coding	1.0	1.0	0.3333333333333333	166666.66666666666	0.13209852912250777	15:hsa;ENST00000621049.4-ENSG00000277401.4:protein_coding,29822456,29822515,-	55555.55555555555	0.04403284304083592
ENST00000631404.1-ENSG00000276536.4:protein_coding	1.0	1.0	1.0	166666.66666666666	0.13209852912250777	11:hsa;ENST00000631404.1-ENSG00000276536.4:protein_coding,535280,535339,-	166666.66666666666	0.13209852912250777
ENST00000622473.2-ENSG00000276173.2:IG_C_gene	1.0	1.0	0.16666666666666666	166666.66666666666	0.13209852912250777	14:hsa;ENST00000622473.2-ENSG00000276173.2:IG_C_gene,105588336,105588395,-	27777.777777777774	0.02201642152041796
ENST00000627233.2-ENSG00000276836.4:protein_coding	1.0	1.0	0.3333333333333333	166666.66666666666	0.13209852912250777	17:hsa;ENST00000627233.2-ENSG00000276836.4:protein_coding,45430220,45430279,-	55555.55555555555	0.04403284304083592
ENST00000497872.4-ENSG00000211890.4:IG_C_gene	1.0	1.0	0.16666666666666666	166666.66666666666	0.13209852912250777	14:hsa;ENST00000497872.4-ENSG00000211890.4:IG_C_gene,105588336,105588395,-	27777.777777777774	0.02201642152041796
ENST00000452762.5-ENSG00000230791.8:protein_coding	1.0	1.0	0.5	166666.66666666666	0.13209852912250777	6:hsa;ENST00000452762.5-ENSG00000230791.8:protein_coding,31587009,31587068,+	83333.33333333333	0.06604926456125389
ENST00000390539.2-ENSG00000211890.4:IG_C_gene	1.0	1.0	0.16666666666666666	166666.66666666666	0.13209852912250777	14:hsa;ENST00000390539.2-ENSG00000211890.4:IG_C_gene,105588336,105588395,-	27777.777777777774	0.02201642152041796
ENST00000641837.1-ENSG00000211895.5:IG_C_gene	1.0	1.0	0.16666666666666666	166666.66666666666	0.13209852912250777	14:hsa;ENST00000641837.1-ENSG00000211895.5:IG_C_gene,105708606,105708665,-	27777.777777777774	0.02201642152041796
ENST00000613680.4-ENSG00000277401.4:protein_coding	1.0	1.0	0.3333333333333333	166666.66666666666	0.13209852912250777	15:hsa;ENST00000613680.4-ENSG00000277401.4:protein_coding,29822456,29822515,-	55555.55555555555	0.04403284304083592
ENST00000631203.1-ENSG00000277401.4:protein_coding	1.0	1.0	0.3333333333333333	166666.66666666666	0.13209852912250777	15:hsa;ENST00000631203.1-ENSG00000277401.4:protein_coding,29822456,29822515,-	55555.55555555555	0.04403284304083592
