name	unique reads 32152359_EXO_S1 32152359_EXO_S1	32152359_EXO_S1	32152359_EXO_S1 (mult. map. adj.)	32152359_EXO_S132152359_EXO_S1(lib)	32152359_EXO_S132152359_EXO_S1(total)	coordinateString 32152359_EXO_S1 32152359_EXO_S1	32152359_EXO_S1 (lib)	32152359_EXO_S1 (total)
ENST00000633616.1-ENSG00000274726.4:protein_coding	1.0	3.0	3.0	214285.7142857143	0.6798019510315995	8:hsa;ENST00000633616.1-ENSG00000274726.4:protein_coding,1824015,1824074,+	214285.7142857143	0.6798019510315995
ENST00000527486.2-ENSG00000181282.5:polymorphic_pseudogene	2.0	3.0	3.0	214285.7142857143	0.6798019510315995	11:hsa;ENST00000527486.2-ENSG00000181282.5:polymorphic_pseudogene,56971050,56971109,+	214285.7142857143	0.6798019510315995
ENST00000491492.1-ENSG00000234951.9:retained_intron	1.0	2.0	1.0	142857.14285714287	0.45320130068773296	6:hsa;ENST00000491492.1-ENSG00000234951.9:retained_intron,31763620,31763679,+	71428.57142857143	0.22660065034386648
ENST00000616820.1-ENSG00000278279.4:retained_intron	1.0	2.0	1.0	142857.14285714287	0.45320130068773296	19:hsa;ENST00000616820.1-ENSG00000278279.4:retained_intron,54665798,54665857,+	71428.57142857143	0.22660065034386648
ENST00000498119.1-ENSG00000227861.9:retained_intron	1.0	2.0	1.0	142857.14285714287	0.45320130068773296	6:hsa;ENST00000498119.1-ENSG00000227861.9:retained_intron,31763620,31763679,+	71428.57142857143	0.22660065034386648
ENST00000617621.1-ENSG00000278555.4:retained_intron	1.0	2.0	1.0	142857.14285714287	0.45320130068773296	19:hsa;ENST00000617621.1-ENSG00000278555.4:retained_intron,54665798,54665857,+	71428.57142857143	0.22660065034386648
ENST00000628957.2-ENSG00000277800.3:protein_coding	1.0	1.0	1.0	71428.57142857143	0.22660065034386648	X:hsa;ENST00000628957.2-ENSG00000277800.3:protein_coding,80022242,80022301,+	71428.57142857143	0.22660065034386648
ENST00000489229.5-ENSG00000206372.11:processed_transcript	1.0	1.0	0.25	71428.57142857143	0.22660065034386648	6:hsa;ENST00000489229.5-ENSG00000206372.11:processed_transcript,31897787,31897846,+	17857.14285714286	0.05665016258596662
ENST00000443931.5-ENSG00000235915.8:protein_coding	1.0	1.0	0.5	71428.57142857143	0.22660065034386648	6:hsa;ENST00000443931.5-ENSG00000235915.8:protein_coding,31587009,31587068,+	35714.28571428572	0.11330032517193324
ENST00000435081.1-ENSG00000226165.9:protein_coding	1.0	1.0	0.5	71428.57142857143	0.22660065034386648	6:hsa;ENST00000435081.1-ENSG00000226165.9:protein_coding,32763407,32763466,-	35714.28571428572	0.11330032517193324
ENST00000618948.4-ENSG00000231543.9:protein_coding	1.0	1.0	0.25	71428.57142857143	0.22660065034386648	6:hsa;ENST00000618948.4-ENSG00000231543.9:protein_coding,31897785,31897844,+	17857.14285714286	0.05665016258596662
ENST00000418419.5-ENSG00000230675.9:protein_coding	1.0	1.0	0.5	71428.57142857143	0.22660065034386648	6:hsa;ENST00000418419.5-ENSG00000230675.9:protein_coding,32763407,32763466,-	35714.28571428572	0.11330032517193324
ENST00000475544.5-ENSG00000231543.9:processed_transcript	1.0	1.0	0.25	71428.57142857143	0.22660065034386648	6:hsa;ENST00000475544.5-ENSG00000231543.9:processed_transcript,31897787,31897846,+	17857.14285714286	0.05665016258596662
ENST00000452762.5-ENSG00000230791.8:protein_coding	1.0	1.0	0.5	71428.57142857143	0.22660065034386648	6:hsa;ENST00000452762.5-ENSG00000230791.8:protein_coding,31587009,31587068,+	35714.28571428572	0.11330032517193324
ENST00000615801.3-ENSG00000206372.11:protein_coding	1.0	1.0	0.25	71428.57142857143	0.22660065034386648	6:hsa;ENST00000615801.3-ENSG00000206372.11:protein_coding,31897785,31897844,+	17857.14285714286	0.05665016258596662
