name	unique reads 32160323_EXO_S11 32160323_EXO_S11	32160323_EXO_S11	32160323_EXO_S11 (mult. map. adj.)	32160323_EXO_S1132160323_EXO_S11(lib)	32160323_EXO_S1132160323_EXO_S11(total)	coordinateString 32160323_EXO_S11 32160323_EXO_S11	32160323_EXO_S11 (lib)	32160323_EXO_S11 (total)
ENST00000443931.5-ENSG00000235915.8:protein_coding	1.0	6.0	3.0	315789.4736842105	1.3458261892393122	6:hsa;ENST00000443931.5-ENSG00000235915.8:protein_coding,31587009,31587068,+	157894.73684210525	0.6729130946196561
ENST00000452762.5-ENSG00000230791.8:protein_coding	1.0	6.0	3.0	315789.4736842105	1.3458261892393122	6:hsa;ENST00000452762.5-ENSG00000230791.8:protein_coding,31587009,31587068,+	157894.73684210525	0.6729130946196561
ENST00000390491.1-ENSG00000211843.1:TR_J_gene	1.0	3.0	3.0	157894.73684210525	0.6729130946196561	14:hsa;ENST00000390491.1-ENSG00000211843.1:TR_J_gene,22493403,22493462,+	157894.73684210525	0.6729130946196561
ENST00000575464.5-ENSG00000262599.5:protein_coding	1.0	3.0	3.0	157894.73684210525	0.6729130946196561	7:hsa;ENST00000575464.5-ENSG00000262599.5:protein_coding,141702094,141702153,-	157894.73684210525	0.6729130946196561
ENST00000622253.4-ENSG00000275568.4:protein_coding	1.0	2.0	2.0	105263.15789473684	0.44860872974643734	15:hsa;ENST00000622253.4-ENSG00000275568.4:protein_coding,32615144,32615203,+	105263.15789473684	0.44860872974643734
ENST00000498119.1-ENSG00000227861.9:retained_intron	1.0	2.0	1.0	105263.15789473684	0.44860872974643734	6:hsa;ENST00000498119.1-ENSG00000227861.9:retained_intron,31763620,31763679,+	52631.57894736842	0.22430436487321867
ENST00000491492.1-ENSG00000234951.9:retained_intron	1.0	2.0	1.0	105263.15789473684	0.44860872974643734	6:hsa;ENST00000491492.1-ENSG00000234951.9:retained_intron,31763620,31763679,+	52631.57894736842	0.22430436487321867
ENST00000428189.5-ENSG00000229470.9:protein_coding	1.0	1.0	0.5	52631.57894736842	0.22430436487321867	6:hsa;ENST00000428189.5-ENSG00000229470.9:protein_coding,30557115,30557174,-	26315.78947368421	0.11215218243660934
ENST00000441604.5-ENSG00000235986.9:protein_coding	1.0	1.0	0.5	52631.57894736842	0.22430436487321867	6:hsa;ENST00000441604.5-ENSG00000235986.9:protein_coding,30557115,30557174,-	26315.78947368421	0.11215218243660934
ENST00000622637.1-ENSG00000275617.1:protein_coding	1.0	1.0	1.0	52631.57894736842	0.22430436487321867	1:hsa;ENST00000622637.1-ENSG00000275617.1:protein_coding,248361581,248361640,+	52631.57894736842	0.22430436487321867
ENST00000625740.2-ENSG00000276016.4:protein_coding	1.0	1.0	1.0	52631.57894736842	0.22430436487321867	17:hsa;ENST00000625740.2-ENSG00000276016.4:protein_coding,1109041,1109100,-	52631.57894736842	0.22430436487321867
