name	unique reads 32150158_EXO_S10 32150158_EXO_S10	32150158_EXO_S10	32150158_EXO_S10 (mult. map. adj.)	32150158_EXO_S1032150158_EXO_S10(lib)	32150158_EXO_S1032150158_EXO_S10(total)	coordinateString 32150158_EXO_S10 32150158_EXO_S10	32150158_EXO_S10 (lib)	32150158_EXO_S10 (total)
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	30.0	4.285714285714286	294117.64705882355	3.935376397107813	22:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,35838598,35838657,-	42016.80672268908	0.562196628158259
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	30.0	4.285714285714286	294117.64705882355	3.935376397107813	12:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,93083616,93083675,-	42016.80672268908	0.562196628158259
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	30.0	4.285714285714286	294117.64705882355	3.935376397107813	15:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,28315693,28315752,+	42016.80672268908	0.562196628158259
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	30.0	4.285714285714286	294117.64705882355	3.935376397107813	20:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,21755270,21755329,+	42016.80672268908	0.562196628158259
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	30.0	4.285714285714286	294117.64705882355	3.935376397107813	7:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,137513859,137513918,+	42016.80672268908	0.562196628158259
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	30.0	4.285714285714286	294117.64705882355	3.935376397107813	5:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,55944656,55944715,+	42016.80672268908	0.562196628158259
ENST00000617112.1-ENSG00000274700.1:protein_coding	1.0	30.0	4.285714285714286	294117.64705882355	3.935376397107813	17:hsa;ENST00000617112.1-ENSG00000274700.1:protein_coding,31034596,31034655,-	42016.80672268908	0.562196628158259
ENST00000581268.1-ENSG00000263309.6:protein_coding	2.0	28.0	28.0	274509.8039215686	3.6730179706339587	17:hsa;ENST00000581268.1-ENSG00000263309.6:protein_coding,40936331,40936390,-	274509.8039215686	3.6730179706339587
ENST00000613835.2-ENSG00000260873.6:nonsense_mediated_decay	1.0	21.0	7.0	205882.35294117648	2.754763477975469	16:hsa;ENST00000613835.2-ENSG00000260873.6:nonsense_mediated_decay,69187561,69187620,+	68627.45098039215	0.9182544926584897
ENST00000574270.4-ENSG00000260873.6:protein_coding	1.0	21.0	7.0	205882.35294117648	2.754763477975469	16:hsa;ENST00000574270.4-ENSG00000260873.6:protein_coding,69187561,69187620,+	68627.45098039215	0.9182544926584897
ENST00000577080.2-ENSG00000260873.6:protein_coding	1.0	21.0	7.0	205882.35294117648	2.754763477975469	16:hsa;ENST00000577080.2-ENSG00000260873.6:protein_coding,69187585,69187644,+	68627.45098039215	0.9182544926584897
ENST00000414873.6-ENSG00000235259.8:protein_coding	1.0	12.0	12.0	117647.05882352941	1.5741505588431253	6:hsa;ENST00000414873.6-ENSG00000235259.8:protein_coding,30163216,30163275,+	117647.05882352941	1.5741505588431253
ENST00000632665.1-ENSG00000282185.1:processed_transcript	1.0	8.0	8.0	78431.37254901961	1.0494337058954168	7:hsa;ENST00000632665.1-ENSG00000282185.1:processed_transcript,158424019,158424078,-	78431.37254901961	1.0494337058954168
ENST00000632753.1-ENSG00000276561.4:retained_intron	1.0	3.0	3.0	29411.764705882353	0.3935376397107813	11:hsa;ENST00000632753.1-ENSG00000276561.4:retained_intron,613795,613854,-	29411.764705882353	0.3935376397107813
