name	unique reads 32160652_EXO_S28 32160652_EXO_S28	32160652_EXO_S28	32160652_EXO_S28 (mult. map. adj.)	32160652_EXO_S2832160652_EXO_S28(lib)	32160652_EXO_S2832160652_EXO_S28(total)	coordinateString 32160652_EXO_S28 32160652_EXO_S28	32160652_EXO_S28 (lib)	32160652_EXO_S28 (total)
ENST00000633029.1-ENSG00000276358.2:protein_coding	1.0	26.0	6.5	565217.3913043478	4.423772194788218	17:hsa;ENST00000633029.1-ENSG00000276358.2:protein_coding,45445474,45445533,-	141304.34782608695	1.1059430486970545
ENST00000633029.1-ENSG00000276358.2:protein_coding	1.0	26.0	6.5	565217.3913043478	4.423772194788218	17:hsa;ENST00000633029.1-ENSG00000276358.2:protein_coding,64792353,64792412,-	141304.34782608695	1.1059430486970545
ENST00000631322.1-ENSG00000277111.3:protein_coding	1.0	26.0	6.5	565217.3913043478	4.423772194788218	17:hsa;ENST00000631322.1-ENSG00000277111.3:protein_coding,64792353,64792412,-	141304.34782608695	1.1059430486970545
ENST00000631322.1-ENSG00000277111.3:protein_coding	1.0	26.0	6.5	565217.3913043478	4.423772194788218	17:hsa;ENST00000631322.1-ENSG00000277111.3:protein_coding,45445474,45445533,-	141304.34782608695	1.1059430486970545
ENST00000634057.1-ENSG00000278191.4:nonsense_mediated_decay	1.0	9.0	1.125	195652.1739130435	1.531305759734383	11:hsa;ENST00000634057.1-ENSG00000278191.4:nonsense_mediated_decay,3057378,3057437,-	24456.521739130436	0.1914132199667979
ENST00000612826.3-ENSG00000278191.4:protein_coding	1.0	9.0	1.125	195652.1739130435	1.531305759734383	11:hsa;ENST00000612826.3-ENSG00000278191.4:protein_coding,3057378,3057437,-	24456.521739130436	0.1914132199667979
ENST00000626648.2-ENSG00000278191.4:nonsense_mediated_decay	1.0	9.0	1.125	195652.1739130435	1.531305759734383	11:hsa;ENST00000626648.2-ENSG00000278191.4:nonsense_mediated_decay,3057357,3057416,-	24456.521739130436	0.1914132199667979
ENST00000632736.1-ENSG00000278191.4:processed_transcript	1.0	9.0	1.125	195652.1739130435	1.531305759734383	11:hsa;ENST00000632736.1-ENSG00000278191.4:processed_transcript,3057378,3057437,-	24456.521739130436	0.1914132199667979
ENST00000633563.1-ENSG00000278191.4:protein_coding	1.0	9.0	1.125	195652.1739130435	1.531305759734383	11:hsa;ENST00000633563.1-ENSG00000278191.4:protein_coding,3057343,3057402,-	24456.521739130436	0.1914132199667979
ENST00000632612.1-ENSG00000278191.4:protein_coding	1.0	9.0	1.125	195652.1739130435	1.531305759734383	11:hsa;ENST00000632612.1-ENSG00000278191.4:protein_coding,3057359,3057418,-	24456.521739130436	0.1914132199667979
ENST00000632806.1-ENSG00000278191.4:nonsense_mediated_decay	1.0	9.0	1.125	195652.1739130435	1.531305759734383	11:hsa;ENST00000632806.1-ENSG00000278191.4:nonsense_mediated_decay,3057370,3057429,-	24456.521739130436	0.1914132199667979
ENST00000633606.1-ENSG00000278191.4:retained_intron	1.0	9.0	1.125	195652.1739130435	1.531305759734383	11:hsa;ENST00000633606.1-ENSG00000278191.4:retained_intron,3057355,3057414,-	24456.521739130436	0.1914132199667979
ENST00000628707.1-ENSG00000273494.3:retained_intron	1.0	6.0	6.0	130434.78260869565	1.0208705064895889	1:hsa;ENST00000628707.1-ENSG00000273494.3:retained_intron,2512954,2513013,-	130434.78260869565	1.0208705064895889
ENST00000491492.1-ENSG00000234951.9:retained_intron	1.0	3.0	1.5	65217.391304347824	0.5104352532447944	6:hsa;ENST00000491492.1-ENSG00000234951.9:retained_intron,31763620,31763679,+	32608.695652173912	0.2552176266223972
ENST00000498119.1-ENSG00000227861.9:retained_intron	1.0	3.0	1.5	65217.391304347824	0.5104352532447944	6:hsa;ENST00000498119.1-ENSG00000227861.9:retained_intron,31763620,31763679,+	32608.695652173912	0.2552176266223972
ENST00000633396.1-ENSG00000273594.4:protein_coding	1.0	1.0	1.0	21739.130434782608	0.17014508441493145	8:hsa;ENST00000633396.1-ENSG00000273594.4:protein_coding,143596695,143596754,-	21739.130434782608	0.17014508441493145
ENST00000615149.1-ENSG00000277909.4:processed_transcript	1.0	1.0	1.0	21739.130434782608	0.17014508441493145	2:hsa;ENST00000615149.1-ENSG00000277909.4:processed_transcript,168913312,168913371,-	21739.130434782608	0.17014508441493145
