name	unique reads 32151750_EXO_S14 32151750_EXO_S14	32151750_EXO_S14	32151750_EXO_S14 (mult. map. adj.)	32151750_EXO_S1432151750_EXO_S14(lib)	32151750_EXO_S1432151750_EXO_S14(total)	coordinateString 32151750_EXO_S14 32151750_EXO_S14	32151750_EXO_S14 (lib)	32151750_EXO_S14 (total)
ENST00000410708.1-ENSG00000222640.1:snRNA	4.0	258.0	258.0	514970.0598802395	31.26234817313379	14:hsa;ENST00000410708.1-ENSG00000222640.1:snRNA,70360892,70360951,+	514970.0598802395	31.26234817313379
ENST00000459154.1-ENSG00000238941.1:snRNA	2.0	136.0	136.0	271457.0858283433	16.4793773315744	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	271457.0858283433	16.4793773315744
ENST00000611300.1-ENSG00000274072.1:sRNA	1.0	75.0	75.0	149700.5988023952	9.087891910794706	11:hsa;ENST00000611300.1-ENSG00000274072.1:sRNA,65506117,65506173,+	149700.5988023952	9.087891910794706
ENST00000362698.1-ENSG00000199568.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	3992.015968063872	0.24234378428785885
ENST00000629478.1-ENSG00000281499.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	3992.015968063872	0.24234378428785885
ENST00000516712.1-ENSG00000252521.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	3992.015968063872	0.24234378428785885
ENST00000364931.1-ENSG00000201801.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	3992.015968063872	0.24234378428785885
ENST00000363286.1-ENSG00000200156.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	3992.015968063872	0.24234378428785885
ENST00000364102.1-ENSG00000200972.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	3992.015968063872	0.24234378428785885
ENST00000365574.1-ENSG00000202444.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	3992.015968063872	0.24234378428785885
ENST00000362507.1-ENSG00000199377.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	3992.015968063872	0.24234378428785885
ENST00000362477.1-ENSG00000199347.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	3992.015968063872	0.24234378428785885
ENST00000363299.1-ENSG00000200169.1:snRNA	1.0	20.0	2.0	39920.15968063872	2.4234378428785885	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	3992.015968063872	0.24234378428785885
ENST00000384493.1-ENSG00000207222.1:snRNA	1.0	4.0	4.0	7984.031936127744	0.4846875685757177	5:hsa;ENST00000384493.1-ENSG00000207222.1:snRNA,134500225,134500284,-	7984.031936127744	0.4846875685757177
ENST00000637379.1-ENSG00000283418.1:snRNA	1.0	3.0	3.0	5988.0239520958075	0.3635156764317883	3:hsa;ENST00000637379.1-ENSG00000283418.1:snRNA,139388277,139388336,+	5988.0239520958075	0.3635156764317883
ENST00000364792.1-ENSG00000201662.1:snRNA	1.0	2.0	1.0	3992.015968063872	0.24234378428785885	13:hsa;ENST00000364792.1-ENSG00000201662.1:snRNA,48987915,48987974,+	1996.007984031936	0.12117189214392943
ENST00000365434.1-ENSG00000202304.1:snRNA	1.0	2.0	1.0	3992.015968063872	0.24234378428785885	X:hsa;ENST00000365434.1-ENSG00000202304.1:snRNA,130310119,130310178,-	1996.007984031936	0.12117189214392943
ENST00000364019.1-ENSG00000200889.1:snRNA	1.0	1.0	0.3333333333333333	1996.007984031936	0.12117189214392943	17:hsa;ENST00000364019.1-ENSG00000200889.1:snRNA,59537440,59537499,-	665.335994677312	0.04039063071464314
ENST00000410754.1-ENSG00000222686.1:snRNA	1.0	1.0	0.3333333333333333	1996.007984031936	0.12117189214392943	6:hsa;ENST00000410754.1-ENSG00000222686.1:snRNA,85751581,85751640,+	665.335994677312	0.04039063071464314
ENST00000384531.1-ENSG00000207261.1:snRNA	1.0	1.0	0.5	1996.007984031936	0.12117189214392943	5:hsa;ENST00000384531.1-ENSG00000207261.1:snRNA,27111569,27111628,+	998.003992015968	0.060585946071964714
ENST00000637108.1-ENSG00000283489.1:snRNA	1.0	1.0	0.5	1996.007984031936	0.12117189214392943	11:hsa;ENST00000637108.1-ENSG00000283489.1:snRNA,132525809,132525868,+	998.003992015968	0.060585946071964714
ENST00000608459.2-ENSG00000275084.4:snoRNA	1.0	1.0	1.0	1996.007984031936	0.12117189214392943	17:hsa;ENST00000608459.2-ENSG00000275084.4:snoRNA,2329178,2329237,-	1996.007984031936	0.12117189214392943
ENST00000517239.1-ENSG00000253048.1:snRNA	1.0	1.0	0.3333333333333333	1996.007984031936	0.12117189214392943	19:hsa;ENST00000517239.1-ENSG00000253048.1:snRNA,42472875,42472934,+	665.335994677312	0.04039063071464314
