name	unique reads 32150225_EXO_S2 32150225_EXO_S2	32150225_EXO_S2	32150225_EXO_S2 (mult. map. adj.)	32150225_EXO_S232150225_EXO_S2(lib)	32150225_EXO_S232150225_EXO_S2(total)	coordinateString 32150225_EXO_S2 32150225_EXO_S2	32150225_EXO_S2 (lib)	32150225_EXO_S2 (total)
ENST00000363548.1-ENSG00000200418.1:snoRNA	7.0	176.0	132.5	487534.6260387812	14.31492975598901	3:hsa;ENST00000363548.1-ENSG00000200418.1:snoRNA,186786323,186786382,+	367036.0110803324	10.77686473107127
ENST00000365434.1-ENSG00000202304.1:snRNA	2.0	99.0	32.916666666666664	274238.2271468144	8.052147987743817	X:hsa;ENST00000365434.1-ENSG00000202304.1:snRNA,130310119,130310178,-	91181.90212373037	2.6772714269013536
ENST00000384247.1-ENSG00000206974.1:snRNA	2.0	99.0	32.916666666666664	274238.2271468144	8.052147987743817	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	91181.90212373037	2.6772714269013536
ENST00000517100.1-ENSG00000252909.1:snRNA	2.0	99.0	32.916666666666664	274238.2271468144	8.052147987743817	22:hsa;ENST00000517100.1-ENSG00000252909.1:snRNA,31837238,31837297,+	91181.90212373037	2.6772714269013536
ENST00000363450.1-ENSG00000200320.1:snoRNA	3.0	87.0	43.5	240997.22991689752	7.076130049835476	3:hsa;ENST00000363450.1-ENSG00000200320.1:snoRNA,186787300,186787359,+	120498.61495844876	3.538065024917738
ENST00000619471.1-ENSG00000278189.1:rRNA	1.0	81.0	2.025	224376.73130193906	6.588121080881305	21:hsa;ENST00000619471.1-ENSG00000278189.1:rRNA,8212572,8212631,+	5609.418282548476	0.16470302702203263
ENST00000619471.1-ENSG00000278189.1:rRNA	1.0	81.0	2.025	224376.73130193906	6.588121080881305	21:hsa;ENST00000619471.1-ENSG00000278189.1:rRNA,8439823,8439882,+	5609.418282548476	0.16470302702203263
ENST00000673592.1-ENSG00000288387.1:rRNA	1.0	81.0	2.025	224376.73130193906	6.588121080881305	21:hsa;ENST00000673592.1-ENSG00000288387.1:rRNA,8256781,8256840,+	5609.418282548476	0.16470302702203263
ENST00000612463.1-ENSG00000278233.1:rRNA	1.0	81.0	2.025	224376.73130193906	6.588121080881305	21:hsa;ENST00000612463.1-ENSG00000278233.1:rRNA,8256781,8256840,+	5609.418282548476	0.16470302702203263
ENST00000673592.1-ENSG00000288387.1:rRNA	1.0	81.0	2.025	224376.73130193906	6.588121080881305	21:hsa;ENST00000673592.1-ENSG00000288387.1:rRNA,8212572,8212631,+	5609.418282548476	0.16470302702203263
