name	unique reads 32160475_EXO_S26 32160475_EXO_S26	32160475_EXO_S26	32160475_EXO_S26 (mult. map. adj.)	32160475_EXO_S2632160475_EXO_S26(lib)	32160475_EXO_S2632160475_EXO_S26(total)	coordinateString 32160475_EXO_S26 32160475_EXO_S26	32160475_EXO_S26 (lib)	32160475_EXO_S26 (total)
ENST00000362698.1-ENSG00000199568.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	63492.06349206349	0.10635789692893434
ENST00000364102.1-ENSG00000200972.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	63492.06349206349	0.10635789692893434
ENST00000362507.1-ENSG00000199377.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	63492.06349206349	0.10635789692893434
ENST00000363299.1-ENSG00000200169.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	63492.06349206349	0.10635789692893434
ENST00000629478.1-ENSG00000281499.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	63492.06349206349	0.10635789692893434
ENST00000365574.1-ENSG00000202444.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	63492.06349206349	0.10635789692893434
ENST00000363286.1-ENSG00000200156.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	63492.06349206349	0.10635789692893434
ENST00000364931.1-ENSG00000201801.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	63492.06349206349	0.10635789692893434
ENST00000362477.1-ENSG00000199347.1:snRNA	1.0	8.0	0.8888888888888888	571428.5714285715	0.9572210723604091	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	63492.06349206349	0.10635789692893434
ENST00000633331.1-ENSG00000282214.1:lncRNA	1.0	2.0	2.0	142857.14285714287	0.23930526809010227	16:hsa;ENST00000633331.1-ENSG00000282214.1:lncRNA,527856,527915,+	142857.14285714287	0.23930526809010227
ENST00000669825.1-ENSG00000277047.5:lncRNA	1.0	1.0	1.0	71428.57142857143	0.11965263404505114	13:hsa;ENST00000669825.1-ENSG00000277047.5:lncRNA,54940421,54940480,+	71428.57142857143	0.11965263404505114
ENST00000410545.1-ENSG00000222477.1:snRNA	1.0	1.0	1.0	71428.57142857143	0.11965263404505114	11:hsa;ENST00000410545.1-ENSG00000222477.1:snRNA,65147584,65147643,+	71428.57142857143	0.11965263404505114
ENST00000590721.5-ENSG00000224743.7:lncRNA	1.0	1.0	0.5	71428.57142857143	0.11965263404505114	13:hsa;ENST00000590721.5-ENSG00000224743.7:lncRNA,30931369,30931428,-	35714.28571428572	0.05982631702252557
ENST00000586464.5-ENSG00000224743.7:lncRNA	1.0	1.0	0.5	71428.57142857143	0.11965263404505114	13:hsa;ENST00000586464.5-ENSG00000224743.7:lncRNA,30931370,30931429,-	35714.28571428572	0.05982631702252557
ENST00000410878.1-ENSG00000222810.1:snRNA	1.0	1.0	1.0	71428.57142857143	0.11965263404505114	X:hsa;ENST00000410878.1-ENSG00000222810.1:snRNA,72377110,72377169,-	71428.57142857143	0.11965263404505114
