name	unique reads 32161242_EXO_S7 32161242_EXO_S7	32161242_EXO_S7	32161242_EXO_S7 (mult. map. adj.)	32161242_EXO_S732161242_EXO_S7(lib)	32161242_EXO_S732161242_EXO_S7(total)	coordinateString 32161242_EXO_S7 32161242_EXO_S7	32161242_EXO_S7 (lib)	32161242_EXO_S7 (total)
ENST00000616952.1-ENSG00000277693.2:lncRNA	1.0	282.0	56.4	381596.75236806495	18.92466306382242	22:hsa;ENST00000616952.1-ENSG00000277693.2:lncRNA,17037223,17037282,+	76319.350473613	3.784932612764484
ENST00000629565.1-ENSG00000281252.2:lncRNA	1.0	282.0	56.4	381596.75236806495	18.92466306382242	21:hsa;ENST00000629565.1-ENSG00000281252.2:lncRNA,10342671,10342730,-	76319.350473613	3.784932612764484
ENST00000629565.1-ENSG00000281252.2:lncRNA	1.0	282.0	56.4	381596.75236806495	18.92466306382242	22:hsa;ENST00000629565.1-ENSG00000281252.2:lncRNA,17037230,17037289,+	76319.350473613	3.784932612764484
ENST00000629565.1-ENSG00000281252.2:lncRNA	1.0	282.0	56.4	381596.75236806495	18.92466306382242	13:hsa;ENST00000629565.1-ENSG00000281252.2:lncRNA,18195297,18195356,+	76319.350473613	3.784932612764484
ENST00000616952.1-ENSG00000277693.2:lncRNA	1.0	282.0	56.4	381596.75236806495	18.92466306382242	21:hsa;ENST00000616952.1-ENSG00000277693.2:lncRNA,10342678,10342737,-	76319.350473613	3.784932612764484
ENST00000516712.1-ENSG00000252521.1:snRNA	3.0	273.0	27.290909090909093	369418.13261163735	18.320684455402557	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	36929.511625046136	1.8314583661378114
ENST00000363299.1-ENSG00000200169.1:snRNA	3.0	273.0	27.290909090909093	369418.13261163735	18.320684455402557	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	36929.511625046136	1.8314583661378114
ENST00000362698.1-ENSG00000199568.1:snRNA	3.0	273.0	27.290909090909093	369418.13261163735	18.320684455402557	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	36929.511625046136	1.8314583661378114
ENST00000364931.1-ENSG00000201801.1:snRNA	3.0	273.0	27.290909090909093	369418.13261163735	18.320684455402557	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	36929.511625046136	1.8314583661378114
ENST00000362477.1-ENSG00000199347.1:snRNA	3.0	273.0	27.290909090909093	369418.13261163735	18.320684455402557	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	36929.511625046136	1.8314583661378114
