name	unique reads 32150225_EXO_S2 32150225_EXO_S2	32150225_EXO_S2	32150225_EXO_S2 (mult. map. adj.)	32150225_EXO_S232150225_EXO_S2(lib)	32150225_EXO_S232150225_EXO_S2(total)	coordinateString 32150225_EXO_S2 32150225_EXO_S2	32150225_EXO_S2 (lib)	32150225_EXO_S2 (total)
URS000003B35A_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	23888.786141421606	42.02299454883136
URS000008D842_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	23888.786141421606	42.02299454883136
URS000003B35A_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	23888.786141421606	42.02299454883136
URS000008D842_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	23888.786141421606	42.02299454883136
URS000005D9C4_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	23888.786141421606	42.02299454883136
URS00000A5ABE_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	23888.786141421606	42.02299454883136
URS000005D9C4_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	23888.786141421606	42.02299454883136
URS000003B35A_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	23888.786141421606	42.02299454883136
URS000008D842_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	23888.786141421606	42.02299454883136
URS0000086682_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	23888.786141421606	42.02299454883136
URS00000A5ABE_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	23888.786141421606	42.02299454883136
URS0000086682_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	23888.786141421606	42.02299454883136
URS0000086682_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	23888.786141421606	42.02299454883136
URS00000A5ABE_9606:rRNA:Homo_sapiens	111.0	7750.0	516.6666666666665	358331.79212132416	630.3449182324706	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	23888.786141421606	42.02299454883136
