name	unique reads 32150184_EXO_S18 32150184_EXO_S18	32150184_EXO_S18	32150184_EXO_S18 (mult. map. adj.)	32150184_EXO_S1832150184_EXO_S18(lib)	32150184_EXO_S1832150184_EXO_S18(total)	coordinateString 32150184_EXO_S18 32150184_EXO_S18	32150184_EXO_S18 (lib)	32150184_EXO_S18 (total)
URS000008D842_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	34384.2324659033	99.8017942943592
URS000005D9C4_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	34384.2324659033	99.8017942943592
URS000008D842_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	34384.2324659033	99.8017942943592
URS00000A5ABE_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	34384.2324659033	99.8017942943592
URS000008D842_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	34384.2324659033	99.8017942943592
URS0000086682_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	34384.2324659033	99.8017942943592
URS000003B35A_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	34384.2324659033	99.8017942943592
URS0000086682_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	34384.2324659033	99.8017942943592
URS0000086682_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	34384.2324659033	99.8017942943592
URS000003B35A_9606:rRNA:Homo_sapiens	230.0	12744.0	849.6000000000046	515763.48698854673	1497.02691441538	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	34384.2324659033	99.8017942943592
