name	unique reads 32152356_EXO_S21 32152356_EXO_S21	32152356_EXO_S21	32152356_EXO_S21 (mult. map. adj.)	32152356_EXO_S2132152356_EXO_S21(lib)	32152356_EXO_S2132152356_EXO_S21(total)	coordinateString 32152356_EXO_S21 32152356_EXO_S21	32152356_EXO_S21 (lib)	32152356_EXO_S21 (total)
URS000003B35A_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	13019.548301385461	42.14941753467995
URS000008D842_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	13019.548301385461	42.14941753467995
URS000003B35A_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	13019.548301385461	42.14941753467995
URS000008D842_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	13019.548301385461	42.14941753467995
URS000005D9C4_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	13019.548301385461	42.14941753467995
URS00000A5ABE_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	13019.548301385461	42.14941753467995
URS000005D9C4_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	13019.548301385461	42.14941753467995
URS000003B35A_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	13019.548301385461	42.14941753467995
URS000008D842_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	13019.548301385461	42.14941753467995
URS0000086682_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	13019.548301385461	42.14941753467995
URS00000A5ABE_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	13019.548301385461	42.14941753467995
URS0000086682_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	13019.548301385461	42.14941753467995
URS0000086682_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	13019.548301385461	42.14941753467995
URS00000A5ABE_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	13019.548301385461	42.14941753467995
URS000005D9C4_9606:rRNA:Homo_sapiens	78.0	4116.0	274.4	195293.22452078192	632.2412630201993	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	13019.548301385461	42.14941753467995
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	82.0	3522.0	440.25	167109.50844562534	540.9994480945437	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	20888.688555703167	67.62493101181796
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	82.0	3522.0	440.25	167109.50844562534	540.9994480945437	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	20888.688555703167	67.62493101181796
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	82.0	3522.0	440.25	167109.50844562534	540.9994480945437	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	20888.688555703167	67.62493101181796
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	82.0	3522.0	440.25	167109.50844562534	540.9994480945437	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	20888.688555703167	67.62493101181796
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	82.0	3522.0	440.25	167109.50844562534	540.9994480945437	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	20888.688555703167	67.62493101181796
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	82.0	3522.0	440.25	167109.50844562534	540.9994480945437	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	20888.688555703167	67.62493101181796
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	82.0	3522.0	440.25	167109.50844562534	540.9994480945437	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	20888.688555703167	67.62493101181796
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	82.0	3522.0	440.25	167109.50844562534	540.9994480945437	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	20888.688555703167	67.62493101181796
URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens	42.0	3184.0	3184.0	151072.3097361928	489.08070492135926	19:hsa;URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens,4724070,4724129,+	151072.3097361928	489.08070492135926
