name	unique reads 32150855_EXO_S1 32150855_EXO_S1	32150855_EXO_S1	32150855_EXO_S1 (mult. map. adj.)	32150855_EXO_S132150855_EXO_S1(lib)	32150855_EXO_S132150855_EXO_S1(total)	coordinateString 32150855_EXO_S1 32150855_EXO_S1	32150855_EXO_S1 (lib)	32150855_EXO_S1 (total)
URS000005D9C4_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	24548.21971730183	31.748755712577665
URS000003B35A_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	24548.21971730183	31.748755712577665
URS0000086682_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	24548.21971730183	31.748755712577665
URS0000086682_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	24548.21971730183	31.748755712577665
URS000008D842_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	24548.21971730183	31.748755712577665
URS0000086682_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	24548.21971730183	31.748755712577665
URS000005D9C4_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	24548.21971730183	31.748755712577665
URS000008D842_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	24548.21971730183	31.748755712577665
URS000005D9C4_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	24548.21971730183	31.748755712577665
URS000008D842_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	24548.21971730183	31.748755712577665
URS00000A5ABE_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	24548.21971730183	31.748755712577665
URS000003B35A_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	24548.21971730183	31.748755712577665
URS00000A5ABE_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	24548.21971730183	31.748755712577665
URS00000A5ABE_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	24548.21971730183	31.748755712577665
URS000003B35A_9606:rRNA:Homo_sapiens	48.0	3430.0	228.66666666666654	368223.29575952765	476.23133568866524	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	24548.21971730183	31.748755712577665
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	39.0	2742.0	457.00000000000034	294363.92914653785	380.70738264090966	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	49060.654857756344	63.451230440151654
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	39.0	2742.0	457.00000000000034	294363.92914653785	380.70738264090966	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	49060.654857756344	63.451230440151654
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	39.0	2742.0	457.00000000000034	294363.92914653785	380.70738264090966	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	49060.654857756344	63.451230440151654
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	39.0	2742.0	457.00000000000034	294363.92914653785	380.70738264090966	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	49060.654857756344	63.451230440151654
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	39.0	2742.0	457.00000000000034	294363.92914653785	380.70738264090966	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	49060.654857756344	63.451230440151654
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	39.0	2742.0	457.00000000000034	294363.92914653785	380.70738264090966	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	49060.654857756344	63.451230440151654
URS0000007D24_9606:otherRNA:Homo_sapiens	29.0	1461.0	1461.0	156843.80032206117	202.84955727146937	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	156843.80032206117	202.84955727146937
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20609346,20609405,-	5699.507148782511	7.371298702416658
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	17:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,8222845,8222904,-	5699.507148782511	7.371298702416658
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	1:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,167715498,167715557,-	5699.507148782511	7.371298702416658
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3189636,3189695,+	5699.507148782511	7.371298702416658
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20613411,20613470,-	5699.507148782511	7.371298702416658
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	16:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,3172048,3172107,+	5699.507148782511	7.371298702416658
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3182645,3182704,-	5699.507148782511	7.371298702416658
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	7:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,128783452,128783511,+	5699.507148782511	7.371298702416658
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	1:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,167714725,167714784,+	5699.507148782511	7.371298702416658
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	11:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,76235515,76235574,+	5699.507148782511	7.371298702416658
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	2.0	584.0	53.09090909090909	62694.57863660762	81.08428572658323	6:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,26555272,26555331,+	5699.507148782511	7.371298702416658
URS00000B0DA9_9606:rRNA:Homo_sapiens	8.0	489.0	244.5	52495.974235104666	67.89420500051233	5:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,80651183,80651242,-	26247.987117552333	33.947102500256165
