name	unique reads 32151184_EXO_S8 32151184_EXO_S8	32151184_EXO_S8	32151184_EXO_S8 (mult. map. adj.)	32151184_EXO_S832151184_EXO_S8(lib)	32151184_EXO_S832151184_EXO_S8(total)	coordinateString 32151184_EXO_S8 32151184_EXO_S8	32151184_EXO_S8 (lib)	32151184_EXO_S8 (total)
URS00000A5ABE_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	24159.421113447355	33.47769111131338
URS0000086682_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	24159.421113447355	33.47769111131338
URS000003B35A_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	24159.421113447355	33.47769111131338
URS00000A5ABE_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	24159.421113447355	33.47769111131338
URS000008D842_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	24159.421113447355	33.47769111131338
URS000008D842_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	24159.421113447355	33.47769111131338
URS000005D9C4_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	24159.421113447355	33.47769111131338
URS0000086682_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	24159.421113447355	33.47769111131338
URS00000A5ABE_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	24159.421113447355	33.47769111131338
URS000005D9C4_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	24159.421113447355	33.47769111131338
URS000003B35A_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	24159.421113447355	33.47769111131338
URS000008D842_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	24159.421113447355	33.47769111131338
URS000005D9C4_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	24159.421113447355	33.47769111131338
URS000003B35A_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	24159.421113447355	33.47769111131338
URS0000086682_9606:rRNA:Homo_sapiens	83.0	6377.0	425.13333333333316	362391.3167017105	502.16536666970103	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	24159.421113447355	33.47769111131338
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	26.0	2199.0	219.78787878787887	124964.48258225832	173.16318665621336	1:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,167714725,167714784,+	12490.076648740062	17.307489531295435
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	26.0	2199.0	219.78787878787878	124964.48258225832	173.16318665621336	17:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,8222845,8222904,-	12490.076648740056	17.307489531295428
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	26.0	2199.0	219.78787878787887	124964.48258225832	173.16318665621336	16:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,3172048,3172107,+	12490.076648740062	17.307489531295435
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	23.0	2117.0	192.45454545454547	120304.59737455247	166.70598733569972	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3182645,3182704,-	10936.78157950477	15.155089757790883
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	23.0	2117.0	192.4545454545455	120304.59737455247	166.70598733569972	11:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,76235515,76235574,+	10936.781579504772	15.155089757790886
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	23.0	2117.0	192.4545454545455	120304.59737455247	166.70598733569972	7:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,128783452,128783511,+	10936.781579504772	15.155089757790886
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	23.0	2117.0	192.45454545454547	120304.59737455247	166.70598733569972	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20613411,20613470,-	10936.78157950477	15.155089757790883
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	23.0	2117.0	192.4545454545455	120304.59737455247	166.70598733569972	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3189636,3189695,+	10936.781579504772	15.155089757790886
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	23.0	2117.0	192.45454545454547	120304.59737455247	166.70598733569972	1:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,167715498,167715557,-	10936.78157950477	15.155089757790883
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	23.0	2117.0	192.45454545454547	120304.59737455247	166.70598733569972	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20609346,20609405,-	10936.78157950477	15.155089757790883
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	23.0	2117.0	192.4545454545455	120304.59737455247	166.70598733569972	6:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,26555272,26555331,+	10936.781579504772	15.155089757790886
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	34.0	2007.0	334.49999999999994	114053.53185202023	158.04389068623018	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	19008.9219753367	26.34064844770503
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	34.0	2007.0	334.49999999999994	114053.53185202023	158.04389068623018	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	19008.9219753367	26.34064844770503
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	34.0	2007.0	334.49999999999994	114053.53185202023	158.04389068623018	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	19008.9219753367	26.34064844770503
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	34.0	2007.0	334.49999999999994	114053.53185202023	158.04389068623018	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	19008.9219753367	26.34064844770503
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	34.0	2007.0	334.49999999999994	114053.53185202023	158.04389068623018	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	19008.9219753367	26.34064844770503
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	34.0	2007.0	334.49999999999994	114053.53185202023	158.04389068623018	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	19008.9219753367	26.34064844770503
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	12.0	1774.0	591.3333333333334	100812.63851792918	139.6959950559902	22:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,11251000,11251026,-	33604.21283930973	46.56533168533007
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	12.0	1774.0	591.3333333333334	100812.63851792918	139.6959950559902	2:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,132254347,132254373,-	33604.21283930973	46.56533168533007
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	12.0	1774.0	591.3333333333335	100812.63851792918	139.6959950559902	14:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,16056405,16056431,+	33604.21283930974	46.56533168533009
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	880.0	176.0	50008.52418025799	69.29677319575613	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8441425,8441452,+	10001.704836051598	13.859354639151228
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	880.0	176.0	50008.52418025799	69.29677319575613	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8397205,8397232,+	10001.704836051598	13.859354639151228
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	880.0	176.0	50008.52418025799	69.29677319575613	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8258388,8258415,+	10001.704836051598	13.859354639151228
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	880.0	176.0	50008.52418025799	69.29677319575613	11:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,85483985,85484012,+	10001.704836051598	13.859354639151228
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	880.0	176.0	50008.52418025799	69.29677319575613	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8214167,8214194,+	10001.704836051598	13.859354639151228
URS00000B0DA9_9606:rRNA:Homo_sapiens	9.0	861.0	430.5	48928.79468091152	67.80059286539323	MT:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,1476,1535,+	24464.39734045576	33.900296432696614
URS00000B0DA9_9606:rRNA:Homo_sapiens	9.0	861.0	430.5	48928.79468091152	67.80059286539323	5:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,80651183,80651242,-	24464.39734045576	33.900296432696614
URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens	2.0	703.0	703.0	39949.99147581974	55.35867222342792	6:hsa;URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens,27280283,27280342,-	39949.99147581974	55.35867222342792
URS0000005270_9606:rRNA:Homo_sapiens	13.0	583.0	145.75	33130.64726942092	45.90911224218844	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8395606,8395665,+	8282.66181735523	11.47727806054711
URS0000005270_9606:rRNA:Homo_sapiens	13.0	583.0	145.75	33130.64726942092	45.90911224218844	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8256780,8256839,+	8282.66181735523	11.47727806054711
URS0000005270_9606:rRNA:Homo_sapiens	13.0	583.0	145.75	33130.64726942092	45.90911224218844	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8212571,8212630,+	8282.66181735523	11.47727806054711
URS0000005270_9606:rRNA:Homo_sapiens	13.0	583.0	145.75	33130.64726942092	45.90911224218844	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8439822,8439881,+	8282.66181735523	11.47727806054711
URS0000007D24_9606:otherRNA:Homo_sapiens	14.0	416.0	280.5	23640.393248849232	32.758474601630176	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	15940.217082457235	22.088346456147267
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	10.0	352.0	50.28571428571429	20003.409672103196	27.718709278302455	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27097306,27097336,+	2857.6299531576	3.9598156111860656
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	10.0	352.0	50.28571428571429	20003.409672103196	27.718709278302455	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28213037,28213067,+	2857.6299531576	3.9598156111860656
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	10.0	352.0	50.285714285714306	20003.409672103196	27.718709278302455	15:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,40593876,40593906,-	2857.629953157601	3.9598156111860665
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	10.0	352.0	50.28571428571429	20003.409672103196	27.718709278302455	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27297996,27298026,+	2857.6299531576	3.9598156111860656
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	10.0	352.0	50.285714285714306	20003.409672103196	27.718709278302455	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28597391,28597421,-	2857.629953157601	3.9598156111860665
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	10.0	352.0	50.28571428571429	20003.409672103196	27.718709278302455	11:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,66348120,66348150,+	2857.6299531576	3.9598156111860656
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	10.0	352.0	50.28571428571429	20003.409672103196	27.718709278302455	17:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,8186866,8186896,+	2857.6299531576	3.9598156111860656
URS000001545A_9606_piR-31368:piRNA:Homo_sapiens	7.0	277.0	277.0	15741.319543103937	21.812734290027784	14:hsa;URS000001545A_9606_piR-31368:piRNA:Homo_sapiens,20633005,20633034,+	15741.319543103937	21.812734290027784
URS0000007258_9606_piR-hsa-729457:piRNA:Homo_sapiens	5.0	271.0	135.5	15400.352332783996	21.34025629096581	8:hsa;URS0000007258_9606_piR-hsa-729457:piRNA:Homo_sapiens,123044717,123044742,+	7700.176166391998	10.670128145482906
URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens	10.0	212.0	212.0	12047.508097971244	16.69422263352307	19:hsa;URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens,4724070,4724129,+	12047.508097971244	16.69422263352307
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	3.0	196.0	49.0	11138.262203784736	15.43428130269114	1:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,204507078,204507104,-	2784.565550946184	3.858570325672785
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	2.0	196.0	32.66666666666667	11138.262203784736	15.43428130269114	1:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,146039401,146039432,+	1856.3770339641228	2.57238021711519
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	3.0	196.0	49.0	11138.262203784736	15.43428130269114	11:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,59560383,59560409,-	2784.565550946184	3.858570325672785
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	2.0	196.0	32.66666666666667	11138.262203784736	15.43428130269114	16:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,3175691,3175722,+	1856.3770339641228	2.57238021711519
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	3.0	196.0	49.0	11138.262203784736	15.43428130269114	17:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,8119153,8119179,+	2784.565550946184	3.858570325672785
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	2.0	196.0	32.66666666666667	11138.262203784736	15.43428130269114	16:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,3157446,3157477,-	1856.3770339641228	2.57238021711519
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	2.0	196.0	32.66666666666667	11138.262203784736	15.43428130269114	5:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,181222020,181222051,-	1856.3770339641228	2.57238021711519
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	3.0	196.0	49.0	11138.262203784736	15.43428130269114	6:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,28951027,28951053,+	2784.565550946184	3.858570325672785
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	2.0	196.0	32.66666666666667	11138.262203784736	15.43428130269114	6:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,26556546,26556577,+	1856.3770339641228	2.57238021711519
URS000001A289_9606_piR-35413:piRNA:Homo_sapiens	2.0	196.0	32.66666666666667	11138.262203784736	15.43428130269114	5:hsa;URS000001A289_9606_piR-35413:piRNA:Homo_sapiens,181207755,181207786,+	1856.3770339641228	2.57238021711519
