name	unique reads 32161248_EXO_S29 32161248_EXO_S29	32161248_EXO_S29	32161248_EXO_S29 (mult. map. adj.)	32161248_EXO_S2932161248_EXO_S29(lib)	32161248_EXO_S2932161248_EXO_S29(total)	coordinateString 32161248_EXO_S29 32161248_EXO_S29	32161248_EXO_S29 (lib)	32161248_EXO_S29 (total)
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	104.0	5456.0	682.0	207570.85790374738	588.026905679773	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	25946.357237968423	73.50336320997162
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	104.0	5456.0	682.0	207570.85790374738	588.026905679773	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	25946.357237968423	73.50336320997162
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	104.0	5456.0	682.0	207570.85790374738	588.026905679773	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	25946.357237968423	73.50336320997162
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	104.0	5456.0	682.0	207570.85790374738	588.026905679773	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	25946.357237968423	73.50336320997162
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	104.0	5456.0	682.0	207570.85790374738	588.026905679773	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	25946.357237968423	73.50336320997162
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	104.0	5456.0	682.0	207570.85790374738	588.026905679773	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	25946.357237968423	73.50336320997162
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	104.0	5456.0	682.0	207570.85790374738	588.026905679773	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	25946.357237968423	73.50336320997162
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	104.0	5456.0	682.0	207570.85790374738	588.026905679773	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	25946.357237968423	73.50336320997162
URS00000A5ABE_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	13356.160040580806	37.836628608378334
URS000003B35A_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	13356.160040580806	37.836628608378334
URS000008D842_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	13356.160040580806	37.836628608378334
URS000005D9C4_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	13356.160040580806	37.836628608378334
URS000005D9C4_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	13356.160040580806	37.836628608378334
URS000005D9C4_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	13356.160040580806	37.836628608378334
URS000003B35A_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	13356.160040580806	37.836628608378334
URS00000A5ABE_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	13356.160040580806	37.836628608378334
URS000003B35A_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	13356.160040580806	37.836628608378334
URS000008D842_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	13356.160040580806	37.836628608378334
URS0000086682_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	13356.160040580806	37.836628608378334
URS000008D842_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	13356.160040580806	37.836628608378334
URS0000086682_9606:rRNA:Homo_sapiens	119.0	5266.0	351.0666666666665	200342.4006087122	567.5494291256754	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	13356.160040580806	37.836628608378334
