name	unique reads 32160622_EXO_S5 32160622_EXO_S5	32160622_EXO_S5	32160622_EXO_S5 (mult. map. adj.)	32160622_EXO_S532160622_EXO_S5(lib)	32160622_EXO_S532160622_EXO_S5(total)	coordinateString 32160622_EXO_S5 32160622_EXO_S5	32160622_EXO_S5 (lib)	32160622_EXO_S5 (total)
URS000008D842_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	21757.068896853823	62.685585798818686
URS000005D9C4_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	21757.068896853823	62.685585798818686
URS000008D842_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	21757.068896853823	62.685585798818686
URS00000A5ABE_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	21757.068896853823	62.685585798818686
URS00000A5ABE_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	21757.068896853823	62.685585798818686
URS000005D9C4_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	21757.068896853823	62.685585798818686
URS0000086682_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	21757.068896853823	62.685585798818686
URS000008D842_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	21757.068896853823	62.685585798818686
URS000003B35A_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	21757.068896853823	62.685585798818686
URS0000086682_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	21757.068896853823	62.685585798818686
URS000003B35A_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	21757.068896853823	62.685585798818686
URS0000086682_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	21757.068896853823	62.685585798818686
URS00000A5ABE_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	21757.068896853823	62.685585798818686
URS000005D9C4_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	21757.068896853823	62.685585798818686
URS000003B35A_9606:rRNA:Homo_sapiens	243.0	6829.0	455.26666666666625	326356.03345280763	940.2837869822812	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	21757.068896853823	62.685585798818686
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	140.0	3520.0	440.0	168219.83273596177	484.6681695969585	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	21027.47909199522	60.58352119961981
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	140.0	3520.0	440.0	168219.83273596177	484.6681695969585	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	21027.47909199522	60.58352119961981
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	140.0	3520.0	440.0	168219.83273596177	484.6681695969585	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	21027.47909199522	60.58352119961981
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	140.0	3520.0	440.0	168219.83273596177	484.6681695969585	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	21027.47909199522	60.58352119961981
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	140.0	3520.0	440.0	168219.83273596177	484.6681695969585	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	21027.47909199522	60.58352119961981
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	140.0	3520.0	440.0	168219.83273596177	484.6681695969585	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	21027.47909199522	60.58352119961981
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	140.0	3520.0	440.0	168219.83273596177	484.6681695969585	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	21027.47909199522	60.58352119961981
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	140.0	3520.0	440.0	168219.83273596177	484.6681695969585	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	21027.47909199522	60.58352119961981
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	123.0	3128.0	521.3333333333339	149486.2604540024	430.69375980093355	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	24914.376742333763	71.78229330015567
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	123.0	3128.0	521.3333333333339	149486.2604540024	430.69375980093355	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	24914.376742333763	71.78229330015567
