name	unique reads 32170385_EXO_S26 32170385_EXO_S26	32170385_EXO_S26	32170385_EXO_S26 (mult. map. adj.)	32170385_EXO_S2632170385_EXO_S26(lib)	32170385_EXO_S2632170385_EXO_S26(total)	coordinateString 32170385_EXO_S26 32170385_EXO_S26	32170385_EXO_S26 (lib)	32170385_EXO_S26 (total)
URS000008D842_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	29987.569097304822	55.36086318025054
URS0000086682_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	29987.569097304822	55.36086318025054
URS000005D9C4_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	29987.569097304822	55.36086318025054
URS000003B35A_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	29987.569097304822	55.36086318025054
URS000008D842_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	29987.569097304822	55.36086318025054
URS000005D9C4_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	29987.569097304822	55.36086318025054
URS0000086682_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	29987.569097304822	55.36086318025054
URS000003B35A_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	29987.569097304822	55.36086318025054
URS000005D9C4_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	29987.569097304822	55.36086318025054
URS00000A5ABE_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	29987.569097304822	55.36086318025054
URS00000A5ABE_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	29987.569097304822	55.36086318025054
URS00000A5ABE_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	29987.569097304822	55.36086318025054
URS000008D842_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	29987.569097304822	55.36086318025054
URS000003B35A_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	29987.569097304822	55.36086318025054
URS0000086682_9606:rRNA:Homo_sapiens	363.0	5669.0	377.93333333333266	449813.53645957314	830.4129477037595	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	29987.569097304822	55.36086318025054
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	104.0	2397.0	399.4999999999999	190192.81123542014	351.12009801480184	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	31698.801872570017	58.52001633580029
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	104.0	2397.0	399.4999999999999	190192.81123542014	351.12009801480184	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	31698.801872570017	58.52001633580029
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	104.0	2397.0	399.4999999999999	190192.81123542014	351.12009801480184	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	31698.801872570017	58.52001633580029
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	104.0	2397.0	399.4999999999999	190192.81123542014	351.12009801480184	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	31698.801872570017	58.52001633580029
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	104.0	2397.0	399.4999999999999	190192.81123542014	351.12009801480184	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	31698.801872570017	58.52001633580029
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	104.0	2397.0	399.4999999999999	190192.81123542014	351.12009801480184	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	31698.801872570017	58.52001633580029
URS00000B0DA9_9606:rRNA:Homo_sapiens	33.0	1359.0	679.5	107831.46869792907	199.07059374306039	MT:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,1476,1535,+	53915.734348964535	99.53529687153019
URS00000B0DA9_9606:rRNA:Homo_sapiens	33.0	1359.0	679.5	107831.46869792907	199.07059374306039	5:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,80651183,80651242,-	53915.734348964535	99.53529687153019
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	457.0	65.28571428571429	36261.20764897247	66.94279716010197	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27097306,27097336,+	5180.172521281782	9.563256737157426
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	457.0	65.28571428571429	36261.20764897247	66.94279716010197	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27297996,27298026,+	5180.172521281782	9.563256737157426
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	457.0	65.28571428571429	36261.20764897247	66.94279716010197	17:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,8186866,8186896,+	5180.172521281782	9.563256737157426
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	457.0	65.28571428571429	36261.20764897247	66.94279716010197	15:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,40593876,40593906,-	5180.172521281782	9.563256737157426
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	457.0	65.28571428571429	36261.20764897247	66.94279716010197	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28597391,28597421,-	5180.172521281782	9.563256737157426
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	457.0	65.28571428571429	36261.20764897247	66.94279716010197	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28213037,28213067,+	5180.172521281782	9.563256737157426
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	457.0	65.28571428571429	36261.20764897247	66.94279716010197	11:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,66348120,66348150,+	5180.172521281782	9.563256737157426
URS0000007D24_9606:otherRNA:Homo_sapiens	24.0	364.0	364.0	28882.012219312863	53.31986469644884	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	28882.012219312863	53.31986469644884
