name	unique reads 32170450_EXO_S29 32170450_EXO_S29	32170450_EXO_S29	32170450_EXO_S29 (mult. map. adj.)	32170450_EXO_S2932170450_EXO_S29(lib)	32170450_EXO_S2932170450_EXO_S29(total)	coordinateString 32170450_EXO_S29 32170450_EXO_S29	32170450_EXO_S29 (lib)	32170450_EXO_S29 (total)
URS000003B35A_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	29966.40537513994	52.94268472960975
URS0000086682_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	29966.40537513994	52.94268472960975
URS000003B35A_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	29966.40537513994	52.94268472960975
URS00000A5ABE_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	29966.40537513994	52.94268472960975
URS000005D9C4_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	29966.40537513994	52.94268472960975
URS0000086682_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	29966.40537513994	52.94268472960975
URS000003B35A_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	29966.40537513994	52.94268472960975
URS00000A5ABE_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	29966.40537513994	52.94268472960975
URS0000086682_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	29966.40537513994	52.94268472960975
URS000008D842_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	29966.40537513994	52.94268472960975
URS000005D9C4_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	29966.40537513994	52.94268472960975
URS000008D842_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	29966.40537513994	52.94268472960975
URS000008D842_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	29966.40537513994	52.94268472960975
URS00000A5ABE_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	29966.40537513994	52.94268472960975
URS000005D9C4_9606:rRNA:Homo_sapiens	285.0	6021.0	401.3999999999995	449496.08062709967	794.1402709441472	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	29966.40537513994	52.94268472960975
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	105.0	2637.0	439.50000000000034	196864.50167973124	347.8073234478851	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	32810.75027995523	57.96788724131423
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	105.0	2637.0	439.50000000000034	196864.50167973124	347.8073234478851	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	32810.75027995523	57.96788724131423
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	105.0	2637.0	439.50000000000034	196864.50167973124	347.8073234478851	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	32810.75027995523	57.96788724131423
