name	unique reads 32152084_EXO_S31 32152084_EXO_S31	32152084_EXO_S31	32152084_EXO_S31 (mult. map. adj.)	32152084_EXO_S3132152084_EXO_S31(lib)	32152084_EXO_S3132152084_EXO_S31(total)	coordinateString 32152084_EXO_S31 32152084_EXO_S31	32152084_EXO_S31 (lib)	32152084_EXO_S31 (total)
ENST00000611005.3-ENSG00000276482.3:protein_coding	2.0	7.0	7.0	368421.05263157893	2.852633367741525	5:hsa;ENST00000611005.3-ENSG00000276482.3:protein_coding,1111976,1112035,-	368421.05263157893	2.852633367741525
ENST00000633523.1-ENSG00000281950.1:protein_coding	1.0	2.0	2.0	105263.15789473684	0.8150381050690072	7:hsa;ENST00000633523.1-ENSG00000281950.1:protein_coding,76541400,76541459,-	105263.15789473684	0.8150381050690072
ENST00000477705.1-ENSG00000224587.9:retained_intron	1.0	2.0	2.0	105263.15789473684	0.8150381050690072	6:hsa;ENST00000477705.1-ENSG00000224587.9:retained_intron,30707626,30707685,-	105263.15789473684	0.8150381050690072
ENST00000361567.2-ENSG00000198786.2:protein_coding	1.0	2.0	2.0	105263.15789473684	0.8150381050690072	MT:hsa;ENST00000361567.2-ENSG00000198786.2:protein_coding,12337,12396,+	105263.15789473684	0.8150381050690072
ENST00000390301.3-ENSG00000211655.3:IG_V_gene	1.0	1.0	0.5	52631.57894736842	0.4075190525345036	22:hsa;ENST00000390301.3-ENSG00000211655.3:IG_V_gene,22431958,22432017,+	26315.78947368421	0.2037595262672518
ENST00000612410.1-ENSG00000277278.4:protein_coding	1.0	1.0	0.16666666666666666	52631.57894736842	0.4075190525345036	15:hsa;ENST00000612410.1-ENSG00000277278.4:protein_coding,28589471,28589530,+	8771.929824561403	0.06791984208908393
ENST00000361739.1-ENSG00000198712.1:protein_coding	1.0	1.0	0.5	52631.57894736842	0.4075190525345036	1:hsa;ENST00000361739.1-ENSG00000198712.1:protein_coding,632757,632816,+	26315.78947368421	0.2037595262672518
ENST00000634150.1-ENSG00000278229.2:retained_intron	1.0	1.0	0.3333333333333333	52631.57894736842	0.4075190525345036	15:hsa;ENST00000634150.1-ENSG00000278229.2:retained_intron,82540074,82540133,-	17543.859649122805	0.13583968417816786
ENST00000633685.1-ENSG00000276802.2:protein_coding	1.0	1.0	0.16666666666666666	52631.57894736842	0.4075190525345036	15:hsa;ENST00000633685.1-ENSG00000276802.2:protein_coding,28589480,28589539,+	8771.929824561403	0.06791984208908393
ENST00000618686.1-ENSG00000278704.1:protein_coding	1.0	1.0	0.25	52631.57894736842	0.4075190525345036	4:hsa;ENST00000618686.1-ENSG00000278704.1:protein_coding,49235709,49235768,+	13157.894736842105	0.1018797631336259
ENST00000361739.1-ENSG00000198712.1:protein_coding	1.0	1.0	0.5	52631.57894736842	0.4075190525345036	MT:hsa;ENST00000361739.1-ENSG00000198712.1:protein_coding,7586,7645,+	26315.78947368421	0.2037595262672518
ENST00000618026.2-ENSG00000273737.3:IG_V_gene	1.0	1.0	0.5	52631.57894736842	0.4075190525345036	22:hsa;ENST00000618026.2-ENSG00000273737.3:IG_V_gene,22431958,22432017,+	26315.78947368421	0.2037595262672518
ENST00000618686.1-ENSG00000278704.1:protein_coding	1.0	1.0	0.25	52631.57894736842	0.4075190525345036	20:hsa;ENST00000618686.1-ENSG00000278704.1:protein_coding,30653712,30653771,+	13157.894736842105	0.1018797631336259
ENST00000632799.1-ENSG00000278229.2:nonsense_mediated_decay	1.0	1.0	0.3333333333333333	52631.57894736842	0.4075190525345036	15:hsa;ENST00000632799.1-ENSG00000278229.2:nonsense_mediated_decay,82540072,82540131,-	17543.859649122805	0.13583968417816786
ENST00000633685.1-ENSG00000276802.2:protein_coding	1.0	1.0	0.16666666666666666	52631.57894736842	0.4075190525345036	15:hsa;ENST00000633685.1-ENSG00000276802.2:protein_coding,28322084,28322143,-	8771.929824561403	0.06791984208908393
ENST00000612410.1-ENSG00000277278.4:protein_coding	1.0	1.0	0.16666666666666666	52631.57894736842	0.4075190525345036	15:hsa;ENST00000612410.1-ENSG00000277278.4:protein_coding,28322093,28322152,-	8771.929824561403	0.06791984208908393
ENST00000632240.1-ENSG00000278229.2:retained_intron	1.0	1.0	0.3333333333333333	52631.57894736842	0.4075190525345036	15:hsa;ENST00000632240.1-ENSG00000278229.2:retained_intron,82540083,82540142,-	17543.859649122805	0.13583968417816786
ENST00000619734.4-ENSG00000277278.4:nonsense_mediated_decay	1.0	1.0	0.16666666666666666	52631.57894736842	0.4075190525345036	15:hsa;ENST00000619734.4-ENSG00000277278.4:nonsense_mediated_decay,28589474,28589533,+	8771.929824561403	0.06791984208908393
ENST00000630200.2-ENSG00000275867.3:protein_coding	1.0	1.0	1.0	52631.57894736842	0.4075190525345036	17:hsa;ENST00000630200.2-ENSG00000275867.3:protein_coding,46172118,46172177,-	52631.57894736842	0.4075190525345036
ENST00000618686.1-ENSG00000278704.1:protein_coding	1.0	1.0	0.25	52631.57894736842	0.4075190525345036	4:hsa;ENST00000618686.1-ENSG00000278704.1:protein_coding,49559666,49559725,-	13157.894736842105	0.1018797631336259
ENST00000618686.1-ENSG00000278704.1:protein_coding	1.0	1.0	0.25	52631.57894736842	0.4075190525345036	21:hsa;ENST00000618686.1-ENSG00000278704.1:protein_coding,9366955,9367014,+	13157.894736842105	0.1018797631336259
