name	unique reads 32151984_EXO_S30 32151984_EXO_S30	32151984_EXO_S30	32151984_EXO_S30 (mult. map. adj.)	32151984_EXO_S3032151984_EXO_S30(lib)	32151984_EXO_S3032151984_EXO_S30(total)	coordinateString 32151984_EXO_S30 32151984_EXO_S30	32151984_EXO_S30 (lib)	32151984_EXO_S30 (total)
ENST00000611005.3-ENSG00000276482.3:protein_coding	3.0	7.0	7.0	500000.0	3.777333731212486	5:hsa;ENST00000611005.3-ENSG00000276482.3:protein_coding,1111976,1112035,-	500000.0	3.777333731212486
ENST00000414873.6-ENSG00000235259.8:protein_coding	1.0	2.0	2.0	142857.14285714287	1.0792382089178532	6:hsa;ENST00000414873.6-ENSG00000235259.8:protein_coding,30163216,30163275,+	142857.14285714287	1.0792382089178532
ENST00000623194.3-ENSG00000279389.3:protein_coding	1.0	1.0	1.0	71428.57142857143	0.5396191044589266	19:hsa;ENST00000623194.3-ENSG00000279389.3:protein_coding,34254552,34254611,+	71428.57142857143	0.5396191044589266
ENST00000493663.1-ENSG00000206430.8:nonsense_mediated_decay	1.0	1.0	0.25	71428.57142857143	0.5396191044589266	6:hsa;ENST00000493663.1-ENSG00000206430.8:nonsense_mediated_decay,31592690,31592749,-	17857.14285714286	0.13490477611473164
ENST00000424969.2-ENSG00000224650.2:IG_V_gene	1.0	1.0	0.5	71428.57142857143	0.5396191044589266	14:hsa;ENST00000424969.2-ENSG00000224650.2:IG_V_gene,106811072,106811131,-	35714.28571428572	0.2698095522294633
ENST00000419728.6-ENSG00000236315.6:protein_coding	1.0	1.0	0.25	71428.57142857143	0.5396191044589266	6:hsa;ENST00000419728.6-ENSG00000236315.6:protein_coding,31592690,31592749,-	17857.14285714286	0.13490477611473164
ENST00000633488.1-ENSG00000276799.2:protein_coding	1.0	1.0	0.5	71428.57142857143	0.5396191044589266	17:hsa;ENST00000633488.1-ENSG00000276799.2:protein_coding,46851586,46851645,+	35714.28571428572	0.2698095522294633
ENST00000613844.2-ENSG00000274803.4:protein_coding	1.0	1.0	1.0	71428.57142857143	0.5396191044589266	5:hsa;ENST00000613844.2-ENSG00000274803.4:protein_coding,71455659,71455718,+	71428.57142857143	0.5396191044589266
ENST00000633987.1-ENSG00000282305.1:IG_V_gene	1.0	1.0	0.5	71428.57142857143	0.5396191044589266	14:hsa;ENST00000633987.1-ENSG00000282305.1:IG_V_gene,106811072,106811131,-	35714.28571428572	0.2698095522294633
ENST00000613753.2-ENSG00000276799.2:protein_coding	1.0	1.0	0.5	71428.57142857143	0.5396191044589266	17:hsa;ENST00000613753.2-ENSG00000276799.2:protein_coding,46851586,46851645,+	35714.28571428572	0.2698095522294633
ENST00000496945.1-ENSG00000236315.6:nonsense_mediated_decay	1.0	1.0	0.25	71428.57142857143	0.5396191044589266	6:hsa;ENST00000496945.1-ENSG00000236315.6:nonsense_mediated_decay,31592690,31592749,-	17857.14285714286	0.13490477611473164
ENST00000400241.7-ENSG00000206430.8:protein_coding	1.0	1.0	0.25	71428.57142857143	0.5396191044589266	6:hsa;ENST00000400241.7-ENSG00000206430.8:protein_coding,31592690,31592749,-	17857.14285714286	0.13490477611473164
