name	unique reads 32161045_EXO_S12 32161045_EXO_S12	32161045_EXO_S12	32161045_EXO_S12 (mult. map. adj.)	32161045_EXO_S1232161045_EXO_S12(lib)	32161045_EXO_S1232161045_EXO_S12(total)	coordinateString 32161045_EXO_S12 32161045_EXO_S12	32161045_EXO_S12 (lib)	32161045_EXO_S12 (total)
ENST00000631565.1-ENSG00000273572.4:nonsense_mediated_decay	1.0	9.0	9.0	428571.4285714286	1.2384923419890188	11:hsa;ENST00000631565.1-ENSG00000273572.4:nonsense_mediated_decay,624873,624932,-	428571.4285714286	1.2384923419890188
ENST00000633702.1-ENSG00000276371.2:protein_coding	1.0	9.0	9.0	428571.4285714286	1.2384923419890188	12:hsa;ENST00000633702.1-ENSG00000276371.2:protein_coding,31324103,31324162,-	428571.4285714286	1.2384923419890188
ENST00000475110.1-ENSG00000233312.8:processed_transcript	1.0	1.0	0.5	47619.04761904762	0.1376102602210021	6:hsa;ENST00000475110.1-ENSG00000233312.8:processed_transcript,31995951,31996010,+	23809.52380952381	0.06880513011050104
ENST00000475110.1-ENSG00000233312.8:processed_transcript	1.0	1.0	0.5	47619.04761904762	0.1376102602210021	6:hsa;ENST00000475110.1-ENSG00000233312.8:processed_transcript,32028689,32028748,+	23809.52380952381	0.06880513011050104
ENST00000402588.6-ENSG00000099984.11:polymorphic_pseudogene	1.0	1.0	0.25	47619.04761904762	0.1376102602210021	22:hsa;ENST00000402588.6-ENSG00000099984.11:polymorphic_pseudogene,23961212,23961271,-	11904.761904761905	0.03440256505525052
ENST00000634759.1-ENSG00000099984.11:polymorphic_pseudogene	1.0	1.0	0.25	47619.04761904762	0.1376102602210021	22:hsa;ENST00000634759.1-ENSG00000099984.11:polymorphic_pseudogene,23980058,23980117,+	11904.761904761905	0.03440256505525052
ENST00000402588.6-ENSG00000099984.11:polymorphic_pseudogene	1.0	1.0	0.25	47619.04761904762	0.1376102602210021	22:hsa;ENST00000402588.6-ENSG00000099984.11:polymorphic_pseudogene,23980058,23980117,+	11904.761904761905	0.03440256505525052
ENST00000443931.5-ENSG00000235915.8:protein_coding	1.0	1.0	0.5	47619.04761904762	0.1376102602210021	6:hsa;ENST00000443931.5-ENSG00000235915.8:protein_coding,31587009,31587068,+	23809.52380952381	0.06880513011050104
ENST00000452762.5-ENSG00000230791.8:protein_coding	1.0	1.0	0.5	47619.04761904762	0.1376102602210021	6:hsa;ENST00000452762.5-ENSG00000230791.8:protein_coding,31587009,31587068,+	23809.52380952381	0.06880513011050104
ENST00000634759.1-ENSG00000099984.11:polymorphic_pseudogene	1.0	1.0	0.25	47619.04761904762	0.1376102602210021	22:hsa;ENST00000634759.1-ENSG00000099984.11:polymorphic_pseudogene,23961212,23961271,-	11904.761904761905	0.03440256505525052
