name	unique reads 32151125_EXO_S18 32151125_EXO_S18	32151125_EXO_S18	32151125_EXO_S18 (mult. map. adj.)	32151125_EXO_S1832151125_EXO_S18(lib)	32151125_EXO_S1832151125_EXO_S18(total)	coordinateString 32151125_EXO_S18 32151125_EXO_S18	32151125_EXO_S18 (lib)	32151125_EXO_S18 (total)
URS000003B35A_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	28511.408909815276	61.64650677626044
URS000005D9C4_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	28511.408909815276	61.64650677626044
URS0000086682_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	28511.408909815276	61.64650677626044
URS000005D9C4_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	28511.408909815276	61.64650677626044
URS00000A5ABE_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	28511.408909815276	61.64650677626044
URS000003B35A_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	28511.408909815276	61.64650677626044
URS000005D9C4_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	28511.408909815276	61.64650677626044
URS0000086682_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	28511.408909815276	61.64650677626044
URS00000A5ABE_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	28511.408909815276	61.64650677626044
URS000008D842_9606:rRNA:Homo_sapiens	90.0	5904.0	393.59999999999985	427671.1336472293	924.6976016439069	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	28511.408909815276	61.64650677626044
