name	unique reads 32150698_EXO_S12 32150698_EXO_S12	32150698_EXO_S12	32150698_EXO_S12 (mult. map. adj.)	32150698_EXO_S1232150698_EXO_S12(lib)	32150698_EXO_S1232150698_EXO_S12(total)	coordinateString 32150698_EXO_S12 32150698_EXO_S12	32150698_EXO_S12 (lib)	32150698_EXO_S12 (total)
URS000005D9C4_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	18480.01289490651	47.05015725278789
URS000003B35A_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	18480.01289490651	47.05015725278789
URS000008D842_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	18480.01289490651	47.05015725278789
URS0000086682_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	18480.01289490651	47.05015725278789
URS00000A5ABE_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	18480.01289490651	47.05015725278789
URS00000A5ABE_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	18480.01289490651	47.05015725278789
URS000008D842_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	18480.01289490651	47.05015725278789
URS000005D9C4_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	18480.01289490651	47.05015725278789
URS000003B35A_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	18480.01289490651	47.05015725278789
URS0000086682_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	18480.01289490651	47.05015725278789
URS000003B35A_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	18480.01289490651	47.05015725278789
URS0000086682_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	18480.01289490651	47.05015725278789
URS00000A5ABE_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	18480.01289490651	47.05015725278789
URS000008D842_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	18480.01289490651	47.05015725278789
URS000005D9C4_9606:rRNA:Homo_sapiens	65.0	2293.0	152.86666666666665	277200.19342359767	705.7523587918184	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	18480.01289490651	47.05015725278789
URS0000007D24_9606:otherRNA:Homo_sapiens	29.0	1102.0	1102.0	133220.50290135396	339.1797206230196	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	133220.50290135396	339.1797206230196
URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens	11.0	947.0	947.0	114482.5918762089	291.4729541107074	19:hsa;URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens,4724070,4724129,+	114482.5918762089	291.4729541107074
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	22.0	618.0	77.25	74709.86460348162	190.21149486844473	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	9338.733075435202	23.77643685855559
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	22.0	618.0	77.25	74709.86460348162	190.21149486844473	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	9338.733075435202	23.77643685855559
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	22.0	618.0	77.25	74709.86460348162	190.21149486844473	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	9338.733075435202	23.77643685855559
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	22.0	618.0	77.25	74709.86460348162	190.21149486844473	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	9338.733075435202	23.77643685855559
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	22.0	618.0	77.25	74709.86460348162	190.21149486844473	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	9338.733075435202	23.77643685855559
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	22.0	618.0	77.25	74709.86460348162	190.21149486844473	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	9338.733075435202	23.77643685855559
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	22.0	618.0	77.25	74709.86460348162	190.21149486844473	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	9338.733075435202	23.77643685855559
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	22.0	618.0	77.25	74709.86460348162	190.21149486844473	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	9338.733075435202	23.77643685855559
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	14.0	595.0	84.99999999999997	71929.40038684719	183.1324262891984	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27297996,27298026,+	10275.628626692453	26.161775184171194
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	14.0	595.0	84.99999999999997	71929.40038684719	183.1324262891984	11:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,66348120,66348150,+	10275.628626692453	26.161775184171194
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	14.0	595.0	84.99999999999997	71929.40038684719	183.1324262891984	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28597391,28597421,-	10275.628626692453	26.161775184171194
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	14.0	595.0	84.99999999999997	71929.40038684719	183.1324262891984	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28213037,28213067,+	10275.628626692453	26.161775184171194
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	14.0	595.0	84.99999999999997	71929.40038684719	183.1324262891984	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27097306,27097336,+	10275.628626692453	26.161775184171194
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	14.0	595.0	84.99999999999997	71929.40038684719	183.1324262891984	15:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,40593876,40593906,-	10275.628626692453	26.161775184171194
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	14.0	595.0	84.99999999999997	71929.40038684719	183.1324262891984	17:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,8186866,8186896,+	10275.628626692453	26.161775184171194
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	20.0	541.0	90.16666666666666	65401.35396518376	166.51200440748966	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	10900.225660863958	27.752000734581607
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	20.0	541.0	90.16666666666666	65401.35396518376	166.51200440748966	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	10900.225660863958	27.752000734581607
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	20.0	541.0	90.16666666666666	65401.35396518376	166.51200440748966	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	10900.225660863958	27.752000734581607
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	20.0	541.0	90.16666666666666	65401.35396518376	166.51200440748966	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	10900.225660863958	27.752000734581607
