name	unique reads 32160079_EXO_S13	32160079_EXO_S13	read count (mult. map. adj.)	32160079_EXO_S1332160079_EXO_S13(lib)	RPM (total)	coordinateString 32160079_EXO_S13	32160079_EXO_S13 (lib)	RPM_adj (total)
URS0000086682_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	39757.545769421136	147.24301878425115
URS000008D842_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	39757.545769421136	147.24301878425115
URS0000086682_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	39757.545769421136	147.24301878425115
URS0000086682_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	39757.545769421136	147.24301878425115
URS00000A5ABE_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	39757.545769421136	147.24301878425115
URS000005D9C4_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	39757.545769421136	147.24301878425115
URS000005D9C4_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	39757.545769421136	147.24301878425115
URS000003B35A_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	39757.545769421136	147.24301878425115
URS000008D842_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	39757.545769421136	147.24301878425115
URS00000A5ABE_9606:rRNA:Homo_sapiens	215.0	14463.0	964.2000000000014	596363.1865413162	2208.645281763764	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	39757.545769421136	147.24301878425115
