name	unique reads 32160288_EXO_S14	32160288_EXO_S14	read count (mult. map. adj.)	32160288_EXO_S1432160288_EXO_S14(lib)	RPM (total)	coordinateString 32160288_EXO_S14	32160288_EXO_S14 (lib)	RPM_adj (total)
URS000008D842_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	18235.451863770446	47.16977265115499
URS000005D9C4_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	18235.451863770446	47.16977265115499
URS000003B35A_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	18235.451863770446	47.16977265115499
URS00000A5ABE_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	18235.451863770446	47.16977265115499
URS00000A5ABE_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	18235.451863770446	47.16977265115499
URS0000086682_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	18235.451863770446	47.16977265115499
URS000003B35A_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	18235.451863770446	47.16977265115499
URS000008D842_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	18235.451863770446	47.16977265115499
URS0000086682_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	18235.451863770446	47.16977265115499
URS00000A5ABE_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	18235.451863770446	47.16977265115499
URS000005D9C4_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	18235.451863770446	47.16977265115499
URS000003B35A_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	18235.451863770446	47.16977265115499
URS000005D9C4_9606:rRNA:Homo_sapiens	233.0	7480.0	498.6666666666666	273531.7779565567	707.546589767325	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	18235.451863770446	47.16977265115499
