name	unique reads 32170447_EXO_S28	32170447_EXO_S28	read count (mult. map. adj.)	32170447_EXO_S2832170447_EXO_S28(lib)	RPM (total)	coordinateString 32170447_EXO_S28	32170447_EXO_S28 (lib)	RPM_adj (total)
URS000003B35A_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	33172.00260534095	114.0642486589595
URS0000086682_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	33172.00260534095	114.0642486589595
URS000005D9C4_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	33172.00260534095	114.0642486589595
URS000008D842_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	33172.00260534095	114.0642486589595
URS00000A5ABE_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	33172.00260534095	114.0642486589595
URS000008D842_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	33172.00260534095	114.0642486589595
URS0000086682_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	33172.00260534095	114.0642486589595
URS00000A5ABE_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	33172.00260534095	114.0642486589595
URS000005D9C4_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	33172.00260534095	114.0642486589595
URS0000086682_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	33172.00260534095	114.0642486589595
URS000003B35A_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	33172.00260534095	114.0642486589595
URS000003B35A_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	33172.00260534095	114.0642486589595
URS00000A5ABE_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	33172.00260534095	114.0642486589595
URS000008D842_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	33172.00260534095	114.0642486589595
URS000005D9C4_9606:rRNA:Homo_sapiens	276.0	16552.0	1103.466666666667	497580.03908011416	1710.963729884392	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	33172.00260534095	114.0642486589595
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	108.0	4068.0	677.9999999999995	122290.69592664963	420.5051022939649	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	20381.78265444159	70.08418371566077
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	108.0	4068.0	677.9999999999995	122290.69592664963	420.5051022939649	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	20381.78265444159	70.08418371566077
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	108.0	4068.0	677.9999999999995	122290.69592664963	420.5051022939649	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	20381.78265444159	70.08418371566077
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	108.0	4068.0	677.9999999999995	122290.69592664963	420.5051022939649	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	20381.78265444159	70.08418371566077
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	108.0	4068.0	677.9999999999995	122290.69592664963	420.5051022939649	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	20381.78265444159	70.08418371566077
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	108.0	4068.0	677.9999999999995	122290.69592664963	420.5051022939649	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	20381.78265444159	70.08418371566077
URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens	53.0	2552.0	2552.0	76717.27040432887	263.79769445776753	19:hsa;URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens,4724070,4724129,+	76717.27040432887	263.79769445776753
URS0000007D24_9606:otherRNA:Homo_sapiens	55.0	2518.0	2518.0	75695.17510897339	260.2831483717315	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	75695.17510897339	260.2831483717315
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	1242.0	177.4285714285714	37336.539906808954	128.3843011428477	17:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,8186866,8186896,+	5333.791415258421	18.340614448978236
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	1242.0	177.4285714285714	37336.539906808954	128.3843011428477	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27097306,27097336,+	5333.791415258421	18.340614448978236
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	1242.0	177.4285714285714	37336.539906808954	128.3843011428477	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27297996,27298026,+	5333.791415258421	18.340614448978236
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	1242.0	177.42857142857142	37336.539906808954	128.3843011428477	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28597391,28597421,-	5333.791415258422	18.34061444897824
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	1242.0	177.4285714285714	37336.539906808954	128.3843011428477	11:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,66348120,66348150,+	5333.791415258421	18.340614448978236
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	1242.0	177.4285714285714	37336.539906808954	128.3843011428477	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28213037,28213067,+	5333.791415258421	18.340614448978236
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	34.0	1242.0	177.42857142857142	37336.539906808954	128.3843011428477	15:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,40593876,40593906,-	5333.791415258422	18.34061444897824
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	20.0	1239.0	247.8	37246.355027807	128.07419413525628	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8258388,8258415,+	7449.271005561401	25.614838827051255
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	20.0	1239.0	247.8	37246.355027807	128.07419413525628	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8214167,8214194,+	7449.271005561401	25.614838827051255
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	20.0	1239.0	247.8	37246.355027807	128.07419413525628	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8441425,8441452,+	7449.271005561401	25.614838827051255
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	20.0	1239.0	247.8	37246.355027807	128.07419413525628	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8397205,8397232,+	7449.271005561401	25.614838827051255
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	20.0	1239.0	247.8	37246.355027807	128.07419413525628	11:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,85483985,85484012,+	7449.271005561401	25.614838827051255
URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens	34.0	1205.0	139.22222222222229	36224.25973245152	124.55964804922019	16:hsa;URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens,70778222,70778281,-	4185.246421831423	14.391262241186995
URS00000792D8_9606_piR-35284:piRNA:Homo_sapiens	33.0	1199.0	133.22222222222229	36043.889974447615	123.93943403403735	1:hsa;URS00000792D8_9606_piR-35284:piRNA:Homo_sapiens,229537857,229537886,+	4004.8766638275147	13.771048226004156
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	33.0	1199.0	133.22222222222229	36043.889974447615	123.93943403403735	3:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,15507991,15508018,+	4004.8766638275147	13.771048226004156
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	33.0	1199.0	133.22222222222229	36043.889974447615	123.93943403403735	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16861920,16861947,+	4004.8766638275147	13.771048226004156
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	33.0	1199.0	133.22222222222226	36043.889974447615	123.93943403403735	X:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,65017960,65017987,-	4004.8766638275138	13.771048226004153
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	33.0	1199.0	133.22222222222229	36043.889974447615	123.93943403403735	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,229537856,229537883,+	4004.8766638275147	13.771048226004156
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	33.0	1199.0	133.22222222222226	36043.889974447615	123.93943403403735	6:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,27902952,27902979,-	4004.8766638275138	13.771048226004153
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	33.0	1199.0	133.22222222222226	36043.889974447615	123.93943403403735	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16545983,16546010,-	4004.8766638275138	13.771048226004153
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	33.0	1199.0	133.22222222222229	36043.889974447615	123.93943403403735	16:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,70789506,70789533,+	4004.8766638275147	13.771048226004156
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	35.0	863.0	107.875	25943.183526228768	89.20744918379836	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	3242.897940778596	11.150931147974795
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	35.0	863.0	107.875	25943.183526228768	89.20744918379836	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	3242.897940778596	11.150931147974795
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	35.0	863.0	107.875	25943.183526228768	89.20744918379836	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	3242.897940778596	11.150931147974795
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	35.0	863.0	107.875	25943.183526228768	89.20744918379836	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	3242.897940778596	11.150931147974795
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	35.0	863.0	107.875	25943.183526228768	89.20744918379836	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	3242.897940778596	11.150931147974795
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	35.0	863.0	107.875	25943.183526228768	89.20744918379836	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	3242.897940778596	11.150931147974795
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	35.0	863.0	107.875	25943.183526228768	89.20744918379836	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	3242.897940778596	11.150931147974795
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	35.0	863.0	107.875	25943.183526228768	89.20744918379836	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	3242.897940778596	11.150931147974795
URS0000005270_9606:rRNA:Homo_sapiens	30.0	595.0	148.75	17886.667668720875	61.50455650563154	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8439822,8439881,+	4471.666917180219	15.376139126407885
URS0000005270_9606:rRNA:Homo_sapiens	30.0	595.0	148.75	17886.667668720875	61.50455650563154	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8256780,8256839,+	4471.666917180219	15.376139126407885
URS0000005270_9606:rRNA:Homo_sapiens	30.0	595.0	148.75	17886.667668720875	61.50455650563154	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8212571,8212630,+	4471.666917180219	15.376139126407885
URS0000005270_9606:rRNA:Homo_sapiens	30.0	595.0	148.75	17886.667668720875	61.50455650563154	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8395606,8395665,+	4471.666917180219	15.376139126407885
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	23.0	560.0	85.33333333333334	16834.510747031414	57.88664141706498	1:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,167714725,167714784,+	2565.2587805000253	8.820821549267047
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	23.0	560.0	85.33333333333334	16834.510747031414	57.88664141706498	16:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,3172048,3172107,+	2565.2587805000253	8.820821549267047
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	23.0	560.0	85.33333333333333	16834.510747031414	57.88664141706498	17:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,8222845,8222904,-	2565.258780500025	8.820821549267045
URS000005AEAB_9606_tRNA-Leu (anticodon TAG) 3-1:tRNA:Homo_sapiens	16.0	497.0	497.0	14940.62828799038	51.37439425764517	16:hsa;URS000005AEAB_9606_tRNA-Leu (anticodon TAG) 3-1:tRNA:Homo_sapiens,22195733,22195792,-	14940.62828799038	51.37439425764517
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	419.0	38.125	12595.821433939574	43.31161206026826	7:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,128783452,128783511,+	1146.0995039831653	3.94094322147429
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	419.0	38.125	12595.821433939574	43.31161206026826	1:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,167715498,167715557,-	1146.0995039831653	3.94094322147429
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	419.0	38.125	12595.821433939574	43.31161206026826	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3182645,3182704,-	1146.0995039831653	3.94094322147429
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	419.0	38.125	12595.821433939574	43.31161206026826	6:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,26555272,26555331,+	1146.0995039831653	3.94094322147429
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	419.0	38.125	12595.821433939574	43.31161206026826	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20613411,20613470,-	1146.0995039831653	3.94094322147429
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	419.0	38.125	12595.821433939574	43.31161206026826	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20609346,20609405,-	1146.0995039831653	3.94094322147429
