name	unique reads 32161037_EXO_S18	32161037_EXO_S18	read count (mult. map. adj.)	32161037_EXO_S1832161037_EXO_S18(lib)	RPM (total)	coordinateString 32161037_EXO_S18	32161037_EXO_S18 (lib)	RPM_adj (total)
URS000005D9C4_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	40523.06860359368	74.43047996327513
URS000003B35A_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	40523.06860359368	74.43047996327513
URS000008D842_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	40523.06860359368	74.43047996327513
URS000008D842_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	40523.06860359368	74.43047996327513
URS000005D9C4_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	40523.06860359368	74.43047996327513
URS00000A5ABE_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	40523.06860359368	74.43047996327513
URS0000086682_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	40523.06860359368	74.43047996327513
URS0000086682_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	40523.06860359368	74.43047996327513
URS00000A5ABE_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	40523.06860359368	74.43047996327513
URS000008D842_9606:rRNA:Homo_sapiens	188.0	8243.0	549.5333333333339	607846.0290539046	1116.457199449126	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	40523.06860359368	74.43047996327513
