name	unique reads 32170273_EXO_S23	32170273_EXO_S23	read count (mult. map. adj.)	32170273_EXO_S2332170273_EXO_S23(lib)	RPM (total)	coordinateString 32170273_EXO_S23	32170273_EXO_S23 (lib)	RPM_adj (total)
URS000003B35A_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	33636.083743842464	104.19530348610812
URS000003B35A_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	33636.083743842464	104.19530348610812
URS000008D842_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	33636.083743842464	104.19530348610812
URS000003B35A_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	33636.083743842464	104.19530348610812
URS00000A5ABE_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	33636.083743842464	104.19530348610812
URS0000086682_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	33636.083743842464	104.19530348610812
URS000005D9C4_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	33636.083743842464	104.19530348610812
URS0000086682_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	33636.083743842464	104.19530348610812
URS000005D9C4_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	33636.083743842464	104.19530348610812
URS000008D842_9606:rRNA:Homo_sapiens	228.0	13110.0	874.0000000000026	504541.2561576355	1562.929552291617	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	33636.083743842464	104.19530348610812
