name	unique reads 32160791_EXO_S16	32160791_EXO_S16	read count (mult. map. adj.)	32160791_EXO_S1632160791_EXO_S16(lib)	RPM (total)	coordinateString 32160791_EXO_S16	32160791_EXO_S16 (lib)	RPM_adj (total)
URS000008D842_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	40870.13228991989	84.45012706981738
URS000008D842_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	40870.13228991989	84.45012706981738
URS000008D842_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	40870.13228991989	84.45012706981738
URS000003B35A_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	40870.13228991989	84.45012706981738
URS0000086682_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	40870.13228991989	84.45012706981738
URS0000086682_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	40870.13228991989	84.45012706981738
URS000005D9C4_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	40870.13228991989	84.45012706981738
URS000005D9C4_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	40870.13228991989	84.45012706981738
URS000003B35A_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	40870.13228991989	84.45012706981738
URS00000A5ABE_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	40870.13228991989	84.45012706981738
URS00000A5ABE_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	40870.13228991989	84.45012706981738
URS0000086682_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	40870.13228991989	84.45012706981738
URS000005D9C4_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	40870.13228991989	84.45012706981738
URS000003B35A_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	40870.13228991989	84.45012706981738
URS00000A5ABE_9606:rRNA:Homo_sapiens	178.0	8774.0	584.9333333333335	613051.9843487982	1266.7519060472605	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	40870.13228991989	84.45012706981738
