name	unique reads 32170329_EXO_S24	32170329_EXO_S24	read count (mult. map. adj.)	32170329_EXO_S2432170329_EXO_S24(lib)	RPM (total)	coordinateString 32170329_EXO_S24	32170329_EXO_S24 (lib)	RPM_adj (total)
URS00000A5ABE_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	13611.901115729617	50.951570949448445
URS000008D842_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	13611.901115729617	50.951570949448445
URS000003B35A_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	13611.901115729617	50.951570949448445
URS000005D9C4_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	13611.901115729617	50.951570949448445
URS0000086682_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	13611.901115729617	50.951570949448445
URS000005D9C4_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	13611.901115729617	50.951570949448445
URS000008D842_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	13611.901115729617	50.951570949448445
URS000003B35A_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	13611.901115729617	50.951570949448445
URS000005D9C4_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	13611.901115729617	50.951570949448445
URS00000A5ABE_9606:rRNA:Homo_sapiens	349.0	9333.0	622.2000000000008	204178.516735944	764.2735642417257	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	13611.901115729617	50.951570949448445
