name	unique reads 32151764_EXO_S5	32151764_EXO_S5	read count (mult. map. adj.)	32151764_EXO_S532151764_EXO_S5(lib)	RPM (total)	coordinateString 32151764_EXO_S5	32151764_EXO_S5 (lib)	RPM_adj (total)
URS000005D9C4_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	32763.40457442818	74.5568897097712
URS000003B35A_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	32763.40457442818	74.5568897097712
URS000008D842_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	32763.40457442818	74.5568897097712
URS00000A5ABE_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	32763.40457442818	74.5568897097712
URS0000086682_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	32763.40457442818	74.5568897097712
URS0000086682_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	32763.40457442818	74.5568897097712
URS00000A5ABE_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	32763.40457442818	74.5568897097712
URS000003B35A_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	32763.40457442818	74.5568897097712
URS000008D842_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	32763.40457442818	74.5568897097712
URS000005D9C4_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	32763.40457442818	74.5568897097712
URS0000086682_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	32763.40457442818	74.5568897097712
URS000008D842_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	32763.40457442818	74.5568897097712
URS00000A5ABE_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	32763.40457442818	74.5568897097712
URS000005D9C4_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	32763.40457442818	74.5568897097712
URS000003B35A_9606:rRNA:Homo_sapiens	191.0	8738.0	582.5333333333331	491451.06861642294	1118.3533456465684	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	32763.40457442818	74.5568897097712
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	94.0	4030.0	671.6666666666662	226659.1676040495	515.7889657765702	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	37776.52793400822	85.96482762942831
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	94.0	4030.0	671.6666666666662	226659.1676040495	515.7889657765702	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	37776.52793400822	85.96482762942831
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	94.0	4030.0	671.6666666666662	226659.1676040495	515.7889657765702	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	37776.52793400822	85.96482762942831
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	94.0	4030.0	671.6666666666662	226659.1676040495	515.7889657765702	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	37776.52793400822	85.96482762942831
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	94.0	4030.0	671.6666666666662	226659.1676040495	515.7889657765702	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	37776.52793400822	85.96482762942831
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	94.0	4030.0	671.6666666666662	226659.1676040495	515.7889657765702	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	37776.52793400822	85.96482762942831
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	25.0	668.0	83.5	37570.303712035995	85.49554072921809	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	4696.287964004499	10.686942591152262
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	25.0	668.0	83.5	37570.303712035995	85.49554072921809	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	4696.287964004499	10.686942591152262
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	25.0	668.0	83.5	37570.303712035995	85.49554072921809	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	4696.287964004499	10.686942591152262
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	25.0	668.0	83.5	37570.303712035995	85.49554072921809	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	4696.287964004499	10.686942591152262
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	25.0	668.0	83.5	37570.303712035995	85.49554072921809	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	4696.287964004499	10.686942591152262
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	25.0	668.0	83.5	37570.303712035995	85.49554072921809	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	4696.287964004499	10.686942591152262
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	25.0	668.0	83.5	37570.303712035995	85.49554072921809	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	4696.287964004499	10.686942591152262
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	25.0	668.0	83.5	37570.303712035995	85.49554072921809	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	4696.287964004499	10.686942591152262
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	15.0	573.0	114.6	32227.221597300337	73.3367437692245	11:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,85483985,85484012,+	6445.444319460067	14.6673487538449
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	15.0	573.0	114.6	32227.221597300337	73.3367437692245	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8214167,8214194,+	6445.444319460067	14.6673487538449
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	15.0	573.0	114.6	32227.221597300337	73.3367437692245	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8441425,8441452,+	6445.444319460067	14.6673487538449
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	15.0	573.0	114.6	32227.221597300337	73.3367437692245	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8397205,8397232,+	6445.444319460067	14.6673487538449
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	15.0	573.0	114.6	32227.221597300337	73.3367437692245	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8258388,8258415,+	6445.444319460067	14.6673487538449
URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens	16.0	483.0	105.22222222222223	27165.354330708662	61.817883491335834	16:hsa;URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens,70778222,70778281,-	5918.010248718911	13.467111954519218
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	15.0	444.0	49.936507936507944	24971.8785151856	56.82637737091741	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16861920,16861947,+	2808.5774992411666	6.391240640959038
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	15.0	444.0	49.936507936507944	24971.8785151856	56.82637737091741	6:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,27902952,27902979,-	2808.5774992411666	6.391240640959038
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	15.0	444.0	49.936507936507944	24971.8785151856	56.82637737091741	3:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,15507991,15508018,+	2808.5774992411666	6.391240640959038
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	15.0	444.0	49.936507936507944	24971.8785151856	56.82637737091741	X:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,65017960,65017987,-	2808.5774992411666	6.391240640959038
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	15.0	444.0	49.936507936507944	24971.8785151856	56.82637737091741	16:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,70789506,70789533,+	2808.5774992411666	6.391240640959038
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	15.0	444.0	49.936507936507944	24971.8785151856	56.82637737091741	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,229537856,229537883,+	2808.5774992411666	6.391240640959038
