name	unique reads 32151130_EXO_S2	32151130_EXO_S2	read count (mult. map. adj.)	32151130_EXO_S232151130_EXO_S2(lib)	RPM (total)	coordinateString 32151130_EXO_S2	32151130_EXO_S2 (lib)	RPM_adj (total)
URS000008D842_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	33625.9561579137	81.99544105347756
URS00000A5ABE_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	33625.9561579137	81.99544105347756
URS00000A5ABE_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	33625.9561579137	81.99544105347756
URS00000A5ABE_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	33625.9561579137	81.99544105347756
URS000003B35A_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	33625.9561579137	81.99544105347756
URS0000086682_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	33625.9561579137	81.99544105347756
URS000008D842_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	33625.9561579137	81.99544105347756
URS000008D842_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	33625.9561579137	81.99544105347756
URS000003B35A_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	33625.9561579137	81.99544105347756
URS000005D9C4_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	33625.9561579137	81.99544105347756
URS000005D9C4_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	33625.9561579137	81.99544105347756
URS000003B35A_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	33625.9561579137	81.99544105347756
URS000005D9C4_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	33625.9561579137	81.99544105347756
URS0000086682_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	33625.9561579137	81.99544105347756
URS0000086682_9606:rRNA:Homo_sapiens	148.0	9825.0	655.000000000001	504389.3423687048	1229.9316158021613	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	33625.9561579137	81.99544105347756
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	74.0	3229.0	538.1666666666669	165768.26325786745	404.21874681172307	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	27628.04387631125	67.3697911352872
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	74.0	3229.0	538.1666666666669	165768.26325786745	404.21874681172307	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	27628.04387631125	67.3697911352872
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	74.0	3229.0	538.1666666666669	165768.26325786745	404.21874681172307	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	27628.04387631125	67.3697911352872
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	74.0	3229.0	538.1666666666669	165768.26325786745	404.21874681172307	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	27628.04387631125	67.3697911352872
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	74.0	3229.0	538.1666666666669	165768.26325786745	404.21874681172307	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	27628.04387631125	67.3697911352872
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	74.0	3229.0	538.1666666666669	165768.26325786745	404.21874681172307	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	27628.04387631125	67.3697911352872
