name	unique reads 32152086_EXO_S7	32152086_EXO_S7	read count (mult. map. adj.)	32152086_EXO_S732152086_EXO_S7(lib)	RPM (total)	coordinateString 32152086_EXO_S7	32152086_EXO_S7 (lib)	RPM_adj (total)
URS00000A5ABE_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	35479.03921462479	88.34784893883959
URS00000A5ABE_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	35479.03921462479	88.34784893883959
URS000003B35A_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	35479.03921462479	88.34784893883959
URS000005D9C4_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	35479.03921462479	88.34784893883959
URS0000086682_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	35479.03921462479	88.34784893883959
URS000003B35A_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	35479.03921462479	88.34784893883959
URS000008D842_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	35479.03921462479	88.34784893883959
URS000005D9C4_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	35479.03921462479	88.34784893883959
URS000008D842_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	35479.03921462479	88.34784893883959
URS00000A5ABE_9606:rRNA:Homo_sapiens	194.0	9830.0	655.3333333333345	532185.5882193709	1325.2177340825915	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	35479.03921462479	88.34784893883959
