name	unique reads 32151825_EXO_S6	32151825_EXO_S6	read count (mult. map. adj.)	32151825_EXO_S632151825_EXO_S6(lib)	RPM (total)	coordinateString 32151825_EXO_S6	32151825_EXO_S6 (lib)	RPM_adj (total)
URS000005D9C4_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	34257.17578618083	82.89227921232427
URS000008D842_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	34257.17578618083	82.89227921232427
URS0000086682_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	34257.17578618083	82.89227921232427
URS000005D9C4_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	34257.17578618083	82.89227921232427
URS00000A5ABE_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	34257.17578618083	82.89227921232427
URS000008D842_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	34257.17578618083	82.89227921232427
URS000005D9C4_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	34257.17578618083	82.89227921232427
URS0000086682_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	34257.17578618083	82.89227921232427
URS00000A5ABE_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	34257.17578618083	82.89227921232427
URS000003B35A_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	34257.17578618083	82.89227921232427
URS000003B35A_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	34257.17578618083	82.89227921232427
URS0000086682_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	34257.17578618083	82.89227921232427
URS000003B35A_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	34257.17578618083	82.89227921232427
URS000008D842_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	34257.17578618083	82.89227921232427
URS00000A5ABE_9606:rRNA:Homo_sapiens	185.0	9363.0	624.200000000001	513857.6367927117	1243.3841881848623	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	34257.17578618083	82.89227921232427
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	86.0	3079.0	513.1666666666667	168980.84627627462	408.8838956980872	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	28163.474379379106	68.14731594968121
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	86.0	3079.0	513.1666666666667	168980.84627627462	408.8838956980872	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	28163.474379379106	68.14731594968121
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	86.0	3079.0	513.1666666666667	168980.84627627462	408.8838956980872	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	28163.474379379106	68.14731594968121
