name	unique reads 32170073_EXO_S22	32170073_EXO_S22	read count (mult. map. adj.)	32170073_EXO_S2232170073_EXO_S22(lib)	RPM (total)	coordinateString 32170073_EXO_S22	32170073_EXO_S22 (lib)	RPM_adj (total)
URS000003B35A_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8216738,8216797,+	34571.33043621112	84.08388644367639
URS00000A5ABE_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	34571.33043621112	84.08388644367639
URS000003B35A_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	34571.33043621112	84.08388644367639
URS00000A5ABE_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	34571.33043621112	84.08388644367639
URS0000086682_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	34571.33043621112	84.08388644367639
URS000008D842_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8444007,8444066,+	34571.33043621112	84.08388644367639
URS00000A5ABE_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	34571.33043621112	84.08388644367639
URS000005D9C4_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	34571.33043621112	84.08388644367639
URS0000086682_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	34571.33043621112	84.08388644367639
URS000008D842_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	34571.33043621112	84.08388644367639
URS000008D842_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	34571.33043621112	84.08388644367639
URS0000086682_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	34571.33043621112	84.08388644367639
URS000003B35A_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8399772,8399831,+	34571.33043621112	84.08388644367639
URS000005D9C4_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	34571.33043621112	84.08388644367639
URS000005D9C4_9606:rRNA:Homo_sapiens	225.0	11575.0	771.6666666666684	518569.9565431656	1261.2582966551429	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8399772,8399831,+	34571.33043621112	84.08388644367639
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	56.0	2012.0	335.3333333333332	90139.33067514896	219.23556741858727	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	15023.221779191488	36.539261236431194
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	56.0	2012.0	335.3333333333332	90139.33067514896	219.23556741858727	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	15023.221779191488	36.539261236431194
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	56.0	2012.0	335.3333333333332	90139.33067514896	219.23556741858727	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	15023.221779191488	36.539261236431194
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	56.0	2012.0	335.3333333333332	90139.33067514896	219.23556741858727	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	15023.221779191488	36.539261236431194
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	56.0	2012.0	335.3333333333332	90139.33067514896	219.23556741858727	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	15023.221779191488	36.539261236431194
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	56.0	2012.0	335.3333333333332	90139.33067514896	219.23556741858727	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	15023.221779191488	36.539261236431194
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	54.0	1486.0	185.75	66574.07822230186	161.92050357058682	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	8321.759777787733	20.240062946323352
