name	unique reads 32151151_EXO_S3	32151151_EXO_S3	read count (mult. map. adj.)	32151151_EXO_S332151151_EXO_S3(lib)	RPM (total)	coordinateString 32151151_EXO_S3	32151151_EXO_S3 (lib)	RPM_adj (total)
URS00000A5ABE_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8444007,8444066,+	39217.47735403836	89.53311953825414
URS00000A5ABE_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8399772,8399831,+	39217.47735403836	89.53311953825414
URS000003B35A_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS000003B35A_9606:rRNA:Homo_sapiens,8444007,8444066,+	39217.47735403836	89.53311953825414
URS000008D842_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8399772,8399831,+	39217.47735403836	89.53311953825414
URS000005D9C4_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8216738,8216797,+	39217.47735403836	89.53311953825414
URS0000086682_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8399772,8399831,+	39217.47735403836	89.53311953825414
URS00000A5ABE_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS00000A5ABE_9606:rRNA:Homo_sapiens,8216738,8216797,+	39217.47735403836	89.53311953825414
URS000008D842_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS000008D842_9606:rRNA:Homo_sapiens,8216738,8216797,+	39217.47735403836	89.53311953825414
URS000005D9C4_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS000005D9C4_9606:rRNA:Homo_sapiens,8444007,8444066,+	39217.47735403836	89.53311953825414
URS0000086682_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8216738,8216797,+	39217.47735403836	89.53311953825414
URS0000086682_9606:rRNA:Homo_sapiens	209.0	12880.0	858.66666666667	588262.1603105732	1342.9967930738069	21:hsa;URS0000086682_9606:rRNA:Homo_sapiens,8444007,8444066,+	39217.47735403836	89.53311953825414
