name	unique reads 32170337_EXO_S25	32170337_EXO_S25	read count (mult. map. adj.)	32170337_EXO_S2532170337_EXO_S25(lib)	RPM (total)	coordinateString 32170337_EXO_S25	32170337_EXO_S25 (lib)	RPM_adj (total)
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	87.0	22471.0	5617.65	171208.92349655996	2067.981759868951	17:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,8119153,8119179,+	42801.468963573054	516.9862370756891
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	87.0	22471.0	5617.65	171208.92349655996	2067.981759868951	6:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,28951027,28951053,+	42801.468963573054	516.9862370756891
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	87.0	22471.0	5617.65	171208.92349655996	2067.981759868951	11:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,59560383,59560409,-	42801.468963573054	516.9862370756891
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	87.0	22471.0	5617.65	171208.92349655996	2067.981759868951	1:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,204507078,204507104,-	42801.468963573054	516.9862370756891
URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens	163.0	19997.0	19997.0	152359.25607052245	1840.3022229584537	19:hsa;URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens,4724070,4724129,+	152359.25607052245	1840.3022229584537
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	138.0	18780.0	2682.8571428571436	143086.8044708912	1728.30303281291	17:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,8186866,8186896,+	20440.972067270177	246.9004332589872
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	138.0	18780.0	2682.8571428571454	143086.8044708912	1728.30303281291	15:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,40593876,40593906,-	20440.97206727019	246.90043325898736
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	138.0	18780.0	2682.8571428571436	143086.8044708912	1728.30303281291	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28213037,28213067,+	20440.972067270177	246.9004332589872
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	138.0	18780.0	2682.8571428571436	143086.8044708912	1728.30303281291	11:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,66348120,66348150,+	20440.972067270177	246.9004332589872
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	138.0	18780.0	2682.8571428571454	143086.8044708912	1728.30303281291	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28597391,28597421,-	20440.97206727019	246.90043325898736
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	138.0	18780.0	2682.8571428571436	143086.8044708912	1728.30303281291	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27097306,27097336,+	20440.972067270177	246.9004332589872
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	138.0	18780.0	2682.8571428571436	143086.8044708912	1728.30303281291	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27297996,27298026,+	20440.972067270177	246.9004332589872
URS0000007D24_9606:otherRNA:Homo_sapiens	196.0	15746.0	15705.5	119970.43787000282	1449.0873032306752	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	119661.86409039306	1445.3601321535227
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	162.0	10929.0	1219.1388888888866	83269.20586061607	1005.7840173382477	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16861920,16861947,+	9288.748020090718	112.19602977033142
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	162.0	10929.0	1219.1388888888866	83269.20586061607	1005.7840173382477	16:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,70789506,70789533,+	9288.748020090718	112.19602977033142
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	162.0	10929.0	1219.1388888888864	83269.20586061607	1005.7840173382477	X:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,65017960,65017987,-	9288.748020090716	112.19602977033139
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	162.0	10929.0	1219.1388888888864	83269.20586061607	1005.7840173382477	6:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,27902952,27902979,-	9288.748020090716	112.19602977033139
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	162.0	10929.0	1219.1388888888864	83269.20586061607	1005.7840173382477	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16545983,16546010,-	9288.748020090716	112.19602977033139
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	162.0	10929.0	1219.1388888888866	83269.20586061607	1005.7840173382477	3:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,15507991,15508018,+	9288.748020090718	112.19602977033142
