name	unique reads 32151185_EXO_S4	32151185_EXO_S4	read count (mult. map. adj.)	32151185_EXO_S432151185_EXO_S4(lib)	RPM (total)	coordinateString 32151185_EXO_S4	32151185_EXO_S4 (lib)	RPM_adj (total)
ENST00000627194.1-ENSG00000281032.1:lncRNA	1.0	52.0	52.0	182456.1403508772	7.391188906848846	14:hsa;ENST00000627194.1-ENSG00000281032.1:lncRNA,93926313,93926372,-	182456.1403508772	7.391188906848846
ENST00000516209.1-ENSG00000252018.1:snRNA	1.0	43.0	21.5	150877.19298245615	6.111944672971162	1:hsa;ENST00000516209.1-ENSG00000252018.1:snRNA,52754322,52754381,+	75438.59649122808	3.055972336485581
ENST00000613956.1-ENSG00000278774.1:snRNA	1.0	43.0	21.5	150877.19298245615	6.111944672971162	17:hsa;ENST00000613956.1-ENSG00000278774.1:snRNA,43273233,43273292,-	75438.59649122808	3.055972336485581
ENST00000410482.1-ENSG00000222414.1:snRNA	1.0	39.0	39.0	136842.1052631579	5.543391680136635	10:hsa;ENST00000410482.1-ENSG00000222414.1:snRNA,101364976,101365035,-	136842.1052631579	5.543391680136635
ENST00000516089.1-ENSG00000251898.1:scaRNA	2.0	37.0	37.0	129824.56140350878	5.259115183719372	12:hsa;ENST00000516089.1-ENSG00000251898.1:scaRNA,6581550,6581609,-	129824.56140350878	5.259115183719372
ENST00000459154.1-ENSG00000238941.1:snRNA	2.0	27.0	13.25	94736.84210526316	3.8377327016330547	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	46491.22807017544	1.8833317887643695
ENST00000384247.1-ENSG00000206974.1:snRNA	2.0	27.0	13.25	94736.84210526316	3.8377327016330547	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	46491.22807017544	1.8833317887643695
ENST00000611300.1-ENSG00000274072.1:sRNA	2.0	25.0	25.0	87719.29824561405	3.5534562052157916	11:hsa;ENST00000611300.1-ENSG00000274072.1:sRNA,65506117,65506173,+	87719.29824561405	3.5534562052157916
ENST00000584923.1-ENSG00000263934.5:snoRNA	2.0	23.0	1.4375	80701.75438596492	3.269179708798528	17:hsa;ENST00000584923.1-ENSG00000263934.5:snoRNA,19190186,19190245,-	5043.859649122807	0.204323731799908
ENST00000580533.1-ENSG00000264940.5:snoRNA	2.0	23.0	1.4375	80701.75438596492	3.269179708798528	17:hsa;ENST00000580533.1-ENSG00000264940.5:snoRNA,19064077,19064136,-	5043.859649122807	0.204323731799908
