name	unique reads 32170378_EXO_S26	32170378_EXO_S26	read count (mult. map. adj.)	32170378_EXO_S2632170378_EXO_S26(lib)	RPM (total)	coordinateString 32170378_EXO_S26	32170378_EXO_S26 (lib)	RPM_adj (total)
ENST00000459154.1-ENSG00000238941.1:snRNA	5.0	129.0	79.58333333333333	278617.71058315336	17.858102013231054	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	171886.249100072	11.017110738136727
ENST00000384247.1-ENSG00000206974.1:snRNA	4.0	87.0	37.583333333333336	187904.9676025918	12.043836241481408	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	81173.50611951045	5.202844966387084
ENST00000410482.1-ENSG00000222414.1:snRNA	3.0	74.0	73.5	159827.21382289418	10.244182550225565	10:hsa;ENST00000410482.1-ENSG00000222414.1:snRNA,101364976,101365035,-	158747.30021598272	10.174965100561879
ENST00000459475.1-ENSG00000238344.1:snoRNA	1.0	56.0	56.0	120950.32397408207	7.75235436233286	14:hsa;ENST00000459475.1-ENSG00000238344.1:snoRNA,20326467,20326526,-	120950.32397408207	7.75235436233286
ENST00000613956.1-ENSG00000278774.1:snRNA	4.0	53.0	39.5	114470.84233261339	7.337049664350743	17:hsa;ENST00000613956.1-ENSG00000278774.1:snRNA,43273233,43273292,-	85313.17494600432	5.468178523431214
ENST00000632201.1-ENSG00000282650.1:lncRNA	1.0	47.0	47.0	101511.87904967603	6.506440268386508	16:hsa;ENST00000632201.1-ENSG00000282650.1:lncRNA,1872085,1872144,-	101511.87904967603	6.506440268386508
ENST00000362763.1-ENSG00000199633.1:snoRNA	1.0	37.0	37.0	79913.60691144709	5.1220912751127825	15:hsa;ENST00000362763.1-ENSG00000199633.1:snoRNA,78091238,78091297,-	79913.60691144709	5.1220912751127825
ENST00000516943.1-ENSG00000252752.1:snRNA	2.0	30.0	30.0	64794.81641468683	4.153046979821175	1:hsa;ENST00000516943.1-ENSG00000252752.1:snRNA,93010257,93010316,+	64794.81641468683	4.153046979821175
ENST00000516209.1-ENSG00000252018.1:snRNA	2.0	27.0	13.5	58315.33477321814	3.7377422818390578	1:hsa;ENST00000516209.1-ENSG00000252018.1:snRNA,52754322,52754381,+	29157.66738660907	1.8688711409195289
ENST00000364102.1-ENSG00000200972.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	5399.5680345572355	0.3460872483184313
ENST00000363286.1-ENSG00000200156.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	5399.5680345572355	0.3460872483184313
ENST00000362698.1-ENSG00000199568.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	5399.5680345572355	0.3460872483184313
ENST00000365574.1-ENSG00000202444.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	5399.5680345572355	0.3460872483184313
ENST00000363299.1-ENSG00000200169.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	5399.5680345572355	0.3460872483184313
ENST00000629478.1-ENSG00000281499.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	5399.5680345572355	0.3460872483184313
ENST00000362507.1-ENSG00000199377.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	5399.5680345572355	0.3460872483184313
ENST00000362477.1-ENSG00000199347.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	5399.5680345572355	0.3460872483184313
ENST00000516712.1-ENSG00000252521.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	5399.5680345572355	0.3460872483184313
ENST00000364931.1-ENSG00000201801.1:snRNA	1.0	25.0	2.5	53995.68034557236	3.4608724831843127	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	5399.5680345572355	0.3460872483184313
ENST00000384691.1-ENSG00000207422.1:snRNA	1.0	22.0	5.5	47516.19870410368	3.0455677852021954	6:hsa;ENST00000384691.1-ENSG00000207422.1:snRNA,151615820,151615879,-	11879.04967602592	0.7613919463005488
ENST00000363010.1-ENSG00000199880.1:snRNA	1.0	22.0	5.5	47516.19870410368	3.0455677852021954	5:hsa;ENST00000363010.1-ENSG00000199880.1:snRNA,138123052,138123111,-	11879.04967602592	0.7613919463005488
ENST00000619197.1-ENSG00000274755.1:snRNA	2.0	2.0	2.0	4319.654427645789	0.27686979865474504	9:hsa;ENST00000619197.1-ENSG00000274755.1:snRNA,115734392,115734451,+	4319.654427645789	0.27686979865474504
ENST00000448188.1-ENSG00000226572.1:snoRNA	1.0	1.0	1.0	2159.8272138228945	0.13843489932737252	20:hsa;ENST00000448188.1-ENSG00000226572.1:snoRNA,2656939,2656998,+	2159.8272138228945	0.13843489932737252
ENST00000363585.1-ENSG00000200455.1:snRNA	1.0	1.0	0.2	2159.8272138228945	0.13843489932737252	4:hsa;ENST00000363585.1-ENSG00000200455.1:snRNA,40077884,40077943,+	431.9654427645789	0.0276869798654745
ENST00000364771.1-ENSG00000201641.1:snRNA	1.0	1.0	0.25	2159.8272138228945	0.13843489932737252	4:hsa;ENST00000364771.1-ENSG00000201641.1:snRNA,77150378,77150437,-	539.9568034557236	0.03460872483184313
ENST00000383958.1-ENSG00000206685.1:snRNA	1.0	1.0	1.0	2159.8272138228945	0.13843489932737252	X:hsa;ENST00000383958.1-ENSG00000206685.1:snRNA,47087506,47087565,+	2159.8272138228945	0.13843489932737252
ENST00000516740.1-ENSG00000252549.1:snRNA	1.0	1.0	0.5	2159.8272138228945	0.13843489932737252	20:hsa;ENST00000516740.1-ENSG00000252549.1:snRNA,35647371,35647430,-	1079.9136069114472	0.06921744966368626
ENST00000410878.1-ENSG00000222810.1:snRNA	1.0	1.0	0.5	2159.8272138228945	0.13843489932737252	X:hsa;ENST00000410878.1-ENSG00000222810.1:snRNA,72377110,72377169,-	1079.9136069114472	0.06921744966368626
ENST00000410991.1-ENSG00000222923.1:snRNA	1.0	1.0	0.5	2159.8272138228945	0.13843489932737252	2:hsa;ENST00000410991.1-ENSG00000222923.1:snRNA,114420125,114420184,+	1079.9136069114472	0.06921744966368626
ENST00000637707.1-ENSG00000283369.1:snRNA	1.0	1.0	0.2	2159.8272138228945	0.13843489932737252	1:hsa;ENST00000637707.1-ENSG00000283369.1:snRNA,247607142,247607201,-	431.9654427645789	0.0276869798654745
ENST00000606352.1-ENSG00000272337.1:snRNA	1.0	1.0	0.2	2159.8272138228945	0.13843489932737252	15:hsa;ENST00000606352.1-ENSG00000272337.1:snRNA,51907200,51907259,+	431.9654427645789	0.0276869798654745
ENST00000516145.1-ENSG00000251954.1:snRNA	1.0	1.0	1.0	2159.8272138228945	0.13843489932737252	X:hsa;ENST00000516145.1-ENSG00000251954.1:snRNA,111421549,111421608,-	2159.8272138228945	0.13843489932737252
ENST00000362989.1-ENSG00000199859.1:snRNA	1.0	1.0	0.5	2159.8272138228945	0.13843489932737252	4:hsa;ENST00000362989.1-ENSG00000199859.1:snRNA,157201609,157201668,-	1079.9136069114472	0.06921744966368626
ENST00000516146.1-ENSG00000251955.1:snRNA	1.0	1.0	0.25	2159.8272138228945	0.13843489932737252	20:hsa;ENST00000516146.1-ENSG00000251955.1:snRNA,17187510,17187569,+	539.9568034557236	0.03460872483184313
ENST00000364574.1-ENSG00000201444.1:snRNA	1.0	1.0	0.2	2159.8272138228945	0.13843489932737252	9:hsa;ENST00000364574.1-ENSG00000201444.1:snRNA,117708043,117708102,-	431.9654427645789	0.0276869798654745
ENST00000516061.1-ENSG00000251870.1:snRNA	1.0	1.0	0.5	2159.8272138228945	0.13843489932737252	18:hsa;ENST00000516061.1-ENSG00000251870.1:snRNA,58926237,58926296,-	1079.9136069114472	0.06921744966368626
ENST00000516473.1-ENSG00000252282.1:snRNA	1.0	1.0	0.3333333333333333	2159.8272138228945	0.13843489932737252	1:hsa;ENST00000516473.1-ENSG00000252282.1:snRNA,245023015,245023074,+	719.9424046076314	0.0461449664424575
ENST00000391150.1-ENSG00000212452.1:snoRNA	1.0	1.0	1.0	2159.8272138228945	0.13843489932737252	3:hsa;ENST00000391150.1-ENSG00000212452.1:snoRNA,52692736,52692795,+	2159.8272138228945	0.13843489932737252
ENST00000384561.1-ENSG00000207291.1:snRNA	1.0	1.0	0.5	2159.8272138228945	0.13843489932737252	X:hsa;ENST00000384561.1-ENSG00000207291.1:snRNA,101634053,101634112,-	1079.9136069114472	0.06921744966368626
ENST00000364151.1-ENSG00000201021.1:snRNA	1.0	1.0	1.0	2159.8272138228945	0.13843489932737252	20:hsa;ENST00000364151.1-ENSG00000201021.1:snRNA,43405473,43405532,+	2159.8272138228945	0.13843489932737252
ENST00000384591.1-ENSG00000207321.1:snRNA	1.0	1.0	1.0	2159.8272138228945	0.13843489932737252	1:hsa;ENST00000384591.1-ENSG00000207321.1:snRNA,153331622,153331681,+	2159.8272138228945	0.13843489932737252
ENST00000635778.1-ENSG00000283256.1:snRNA	1.0	1.0	0.5	2159.8272138228945	0.13843489932737252	12:hsa;ENST00000635778.1-ENSG00000283256.1:snRNA,31366288,31366347,+	1079.9136069114472	0.06921744966368626
ENST00000384565.1-ENSG00000207295.1:snRNA	1.0	1.0	0.2	2159.8272138228945	0.13843489932737252	2:hsa;ENST00000384565.1-ENSG00000207295.1:snRNA,38884607,38884666,-	431.9654427645789	0.0276869798654745
