name	unique reads 32151130_EXO_S2	32151130_EXO_S2	read count (mult. map. adj.)	32151130_EXO_S232151130_EXO_S2(lib)	RPM (total)	coordinateString 32151130_EXO_S2	32151130_EXO_S2 (lib)	RPM_adj (total)
ENST00000613956.1-ENSG00000278774.1:snRNA	3.0	75.0	37.5	457317.0731707317	9.388790960321844	17:hsa;ENST00000613956.1-ENSG00000278774.1:snRNA,43273233,43273292,-	228658.53658536586	4.694395480160922
ENST00000516209.1-ENSG00000252018.1:snRNA	3.0	75.0	37.5	457317.0731707317	9.388790960321844	1:hsa;ENST00000516209.1-ENSG00000252018.1:snRNA,52754322,52754381,+	228658.53658536586	4.694395480160922
ENST00000516485.1-ENSG00000252294.1:snRNA	2.0	47.0	5.861111111111111	286585.3658536585	5.883642335135022	X:hsa;ENST00000516485.1-ENSG00000252294.1:snRNA,102678754,102678813,-	35738.482384823845	0.7337166268992255
ENST00000383862.1-ENSG00000206589.1:snRNA	2.0	47.0	5.861111111111111	286585.3658536585	5.883642335135022	15:hsa;ENST00000383862.1-ENSG00000206589.1:snRNA,43637679,43637738,-	35738.482384823845	0.7337166268992255
ENST00000362431.1-ENSG00000199301.1:snRNA	2.0	47.0	5.861111111111111	286585.3658536585	5.883642335135022	16:hsa;ENST00000362431.1-ENSG00000199301.1:snRNA,71666091,71666150,+	35738.482384823845	0.7337166268992255
ENST00000384264.1-ENSG00000206991.1:snRNA	2.0	47.0	5.861111111111111	286585.3658536585	5.883642335135022	15:hsa;ENST00000384264.1-ENSG00000206991.1:snRNA,43637679,43637738,-	35738.482384823845	0.7337166268992255
ENST00000362644.1-ENSG00000199514.1:snRNA	2.0	47.0	5.861111111111111	286585.3658536585	5.883642335135022	3:hsa;ENST00000362644.1-ENSG00000199514.1:snRNA,38303820,38303879,-	35738.482384823845	0.7337166268992255
ENST00000383862.1-ENSG00000206589.1:snRNA	2.0	47.0	5.861111111111111	286585.3658536585	5.883642335135022	15:hsa;ENST00000383862.1-ENSG00000206589.1:snRNA,43734226,43734285,-	35738.482384823845	0.7337166268992255
ENST00000362700.1-ENSG00000199570.1:snRNA	2.0	47.0	5.861111111111111	286585.3658536585	5.883642335135022	20:hsa;ENST00000362700.1-ENSG00000199570.1:snRNA,14352320,14352379,+	35738.482384823845	0.7337166268992255
ENST00000384264.1-ENSG00000206991.1:snRNA	2.0	47.0	5.861111111111111	286585.3658536585	5.883642335135022	15:hsa;ENST00000384264.1-ENSG00000206991.1:snRNA,43734226,43734285,-	35738.482384823845	0.7337166268992255
ENST00000620580.1-ENSG00000237945.7:lncRNA	1.0	39.0	39.0	237804.8780487805	4.882171299367358	21:hsa;ENST00000620580.1-ENSG00000237945.7:lncRNA,33962229,33962288,+	237804.8780487805	4.882171299367358
ENST00000669715.1-ENSG00000233215.6:lncRNA	1.0	1.0	1.0	6097.560975609756	0.1251838794709579	21:hsa;ENST00000669715.1-ENSG00000233215.6:lncRNA,22098459,22098518,-	6097.560975609756	0.1251838794709579
ENST00000384246.1-ENSG00000206973.1:snRNA	1.0	1.0	1.0	6097.560975609756	0.1251838794709579	2:hsa;ENST00000384246.1-ENSG00000206973.1:snRNA,61605616,61605675,+	6097.560975609756	0.1251838794709579
ENST00000515995.1-ENSG00000251804.1:snRNA	1.0	1.0	1.0	6097.560975609756	0.1251838794709579	3:hsa;ENST00000515995.1-ENSG00000251804.1:snRNA,142407678,142407737,-	6097.560975609756	0.1251838794709579
ENST00000384710.1-ENSG00000207441.1:snRNA	1.0	1.0	0.1111111111111111	6097.560975609756	0.1251838794709579	16:hsa;ENST00000384710.1-ENSG00000207441.1:snRNA,62187587,62187646,-	677.5067750677506	0.013909319941217545
