name	unique reads 32152337_EXO_S10	32152337_EXO_S10	read count (mult. map. adj.)	32152337_EXO_S1032152337_EXO_S10(lib)	RPM (total)	coordinateString 32152337_EXO_S10	32152337_EXO_S10 (lib)	RPM_adj (total)
ENST00000459154.1-ENSG00000238941.1:snRNA	4.0	137.0	116.83333333333333	537254.9019607842	16.721740594051433	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	458169.9346405228	14.260267830206876
ENST00000383902.1-ENSG00000206629.1:snRNA	1.0	47.0	47.0	184313.72549019606	5.73665553226582	4:hsa;ENST00000383902.1-ENSG00000206629.1:snRNA,67429695,67429754,-	184313.72549019606	5.73665553226582
ENST00000384247.1-ENSG00000206974.1:snRNA	2.0	40.0	19.833333333333332	156862.74509803922	4.882260027460272	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	77777.77777777777	2.420787263615718
ENST00000410708.1-ENSG00000222640.1:snRNA	3.0	33.0	33.0	129411.76470588235	4.027864522654724	14:hsa;ENST00000410708.1-ENSG00000222640.1:snRNA,70360892,70360951,+	129411.76470588235	4.027864522654724
ENST00000390981.1-ENSG00000212283.1:snoRNA	2.0	30.0	30.0	117647.0588235294	3.661695020595204	2:hsa;ENST00000390981.1-ENSG00000212283.1:snoRNA,101272990,101273049,-	117647.0588235294	3.661695020595204
ENST00000365434.1-ENSG00000202304.1:snRNA	2.0	2.0	1.3333333333333333	7843.137254901961	0.2441130013730136	X:hsa;ENST00000365434.1-ENSG00000202304.1:snRNA,130310119,130310178,-	5228.75816993464	0.16274200091534238
ENST00000411193.1-ENSG00000223125.1:snRNA	1.0	1.0	1.0	3921.5686274509803	0.1220565006865068	17:hsa;ENST00000411193.1-ENSG00000223125.1:snRNA,41467956,41468015,+	3921.5686274509803	0.1220565006865068
ENST00000363286.1-ENSG00000200156.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	392.156862745098	0.01220565006865068
ENST00000365574.1-ENSG00000202444.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	392.156862745098	0.01220565006865068
ENST00000411115.1-ENSG00000223047.1:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	10:hsa;ENST00000411115.1-ENSG00000223047.1:snRNA,34926775,34926834,+	356.50623885918003	0.011096045516955163
ENST00000362477.1-ENSG00000199347.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	392.156862745098	0.01220565006865068
ENST00000363354.2-ENSG00000200224.2:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	6:hsa;ENST00000363354.2-ENSG00000200224.2:snRNA,56945730,56945789,+	356.50623885918003	0.011096045516955163
ENST00000410482.1-ENSG00000222414.1:snRNA	1.0	1.0	1.0	3921.5686274509803	0.1220565006865068	10:hsa;ENST00000410482.1-ENSG00000222414.1:snRNA,101364976,101365035,-	3921.5686274509803	0.1220565006865068
ENST00000629478.1-ENSG00000281499.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	392.156862745098	0.01220565006865068
ENST00000364102.1-ENSG00000200972.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	392.156862745098	0.01220565006865068
ENST00000516712.1-ENSG00000252521.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	392.156862745098	0.01220565006865068
ENST00000365212.2-ENSG00000202082.2:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	5:hsa;ENST00000365212.2-ENSG00000202082.2:snRNA,126553343,126553402,-	356.50623885918003	0.011096045516955163
ENST00000362731.1-ENSG00000199601.1:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	X:hsa;ENST00000362731.1-ENSG00000199601.1:snRNA,75202703,75202762,+	356.50623885918003	0.011096045516955163
ENST00000363299.1-ENSG00000200169.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	392.156862745098	0.01220565006865068
ENST00000364931.1-ENSG00000201801.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	392.156862745098	0.01220565006865068
ENST00000384475.1-ENSG00000207204.1:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	7:hsa;ENST00000384475.1-ENSG00000207204.1:snRNA,98794765,98794824,-	356.50623885918003	0.011096045516955163
ENST00000384169.1-ENSG00000206896.1:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	X:hsa;ENST00000384169.1-ENSG00000206896.1:snRNA,42174326,42174385,-	356.50623885918003	0.011096045516955163
ENST00000362698.1-ENSG00000199568.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	392.156862745098	0.01220565006865068
ENST00000516819.2-ENSG00000252628.2:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	17:hsa;ENST00000516819.2-ENSG00000252628.2:snRNA,44307088,44307147,+	356.50623885918003	0.011096045516955163
ENST00000384367.1-ENSG00000207095.1:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000384367.1-ENSG00000207095.1:snRNA,27693731,27693790,+	356.50623885918003	0.011096045516955163
ENST00000365426.1-ENSG00000202296.1:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	7:hsa;ENST00000365426.1-ENSG00000202296.1:snRNA,56340278,56340337,-	356.50623885918003	0.011096045516955163
ENST00000365480.1-ENSG00000202350.1:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	7:hsa;ENST00000365480.1-ENSG00000202350.1:snRNA,45843634,45843693,+	356.50623885918003	0.011096045516955163
ENST00000516209.1-ENSG00000252018.1:snRNA	1.0	1.0	1.0	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000516209.1-ENSG00000252018.1:snRNA,52754322,52754381,+	3921.5686274509803	0.1220565006865068
ENST00000362507.1-ENSG00000199377.1:snRNA	1.0	1.0	0.1	3921.5686274509803	0.1220565006865068	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	392.156862745098	0.01220565006865068
ENST00000636360.1-ENSG00000283432.1:snRNA	1.0	1.0	0.09090909090909091	3921.5686274509803	0.1220565006865068	4:hsa;ENST00000636360.1-ENSG00000283432.1:snRNA,135315463,135315522,-	356.50623885918003	0.011096045516955163
ENST00000607728.1-ENSG00000271819.1:snRNA	1.0	1.0	0.3333333333333333	3921.5686274509803	0.1220565006865068	15:hsa;ENST00000607728.1-ENSG00000271819.1:snRNA,50347470,50347529,-	1307.18954248366	0.040685500228835596
ENST00000364910.1-ENSG00000201780.1:snRNA	1.0	1.0	0.3333333333333333	3921.5686274509803	0.1220565006865068	12:hsa;ENST00000364910.1-ENSG00000201780.1:snRNA,8484746,8484805,+	1307.18954248366	0.040685500228835596
ENST00000637379.1-ENSG00000283418.1:snRNA	1.0	1.0	1.0	3921.5686274509803	0.1220565006865068	3:hsa;ENST00000637379.1-ENSG00000283418.1:snRNA,139388277,139388336,+	3921.5686274509803	0.1220565006865068
ENST00000364792.1-ENSG00000201662.1:snRNA	1.0	1.0	0.3333333333333333	3921.5686274509803	0.1220565006865068	13:hsa;ENST00000364792.1-ENSG00000201662.1:snRNA,48987915,48987974,+	1307.18954248366	0.040685500228835596
