name	unique reads 32151033_EXO_S1	32151033_EXO_S1	read count (mult. map. adj.)	32151033_EXO_S132151033_EXO_S1(lib)	RPM (total)	coordinateString 32151033_EXO_S1	32151033_EXO_S1 (lib)	RPM_adj (total)
ENST00000459154.1-ENSG00000238941.1:snRNA	4.0	65.0	65.0	637254.9019607843	6.5376108753659805	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	637254.9019607843	6.5376108753659805
ENST00000363922.1-ENSG00000200792.1:snoRNA	2.0	30.0	30.0	294117.64705882355	3.0173588655535295	21:hsa;ENST00000363922.1-ENSG00000200792.1:snoRNA,32377263,32377322,-	294117.64705882355	3.0173588655535295
ENST00000363434.1-ENSG00000200304.1:snRNA	1.0	1.0	0.16666666666666666	9803.921568627451	0.10057862885178431	8:hsa;ENST00000363434.1-ENSG00000200304.1:snRNA,130069593,130069652,-	1633.986928104575	0.01676310480863072
ENST00000365434.1-ENSG00000202304.1:snRNA	1.0	1.0	0.3333333333333333	9803.921568627451	0.10057862885178431	X:hsa;ENST00000365434.1-ENSG00000202304.1:snRNA,130310119,130310178,-	3267.97385620915	0.03352620961726144
ENST00000384578.1-ENSG00000207308.1:snRNA	1.0	1.0	0.16666666666666666	9803.921568627451	0.10057862885178431	11:hsa;ENST00000384578.1-ENSG00000207308.1:snRNA,2321718,2321777,+	1633.986928104575	0.01676310480863072
ENST00000632070.1-ENSG00000282347.1:lncRNA	1.0	1.0	1.0	9803.921568627451	0.10057862885178431	8:hsa;ENST00000632070.1-ENSG00000282347.1:lncRNA,725818,725877,-	9803.921568627451	0.10057862885178431
ENST00000516473.1-ENSG00000252282.1:snRNA	1.0	1.0	1.0	9803.921568627451	0.10057862885178431	1:hsa;ENST00000516473.1-ENSG00000252282.1:snRNA,245023015,245023074,+	9803.921568627451	0.10057862885178431
ENST00000384456.1-ENSG00000207185.1:snRNA	1.0	1.0	0.16666666666666666	9803.921568627451	0.10057862885178431	11:hsa;ENST00000384456.1-ENSG00000207185.1:snRNA,118593988,118594047,+	1633.986928104575	0.01676310480863072
ENST00000414388.1-ENSG00000229396.1:lncRNA	1.0	1.0	1.0	9803.921568627451	0.10057862885178431	6:hsa;ENST00000414388.1-ENSG00000229396.1:lncRNA,33329210,33329269,-	9803.921568627451	0.10057862885178431
ENST00000384256.1-ENSG00000206983.1:snRNA	1.0	1.0	1.0	9803.921568627451	0.10057862885178431	X:hsa;ENST00000384256.1-ENSG00000206983.1:snRNA,37870109,37870168,+	9803.921568627451	0.10057862885178431
ENST00000364792.1-ENSG00000201662.1:snRNA	1.0	1.0	0.3333333333333333	9803.921568627451	0.10057862885178431	13:hsa;ENST00000364792.1-ENSG00000201662.1:snRNA,48987915,48987974,+	3267.97385620915	0.03352620961726144
ENST00000384580.1-ENSG00000207310.1:snRNA	1.0	1.0	0.16666666666666666	9803.921568627451	0.10057862885178431	3:hsa;ENST00000384580.1-ENSG00000207310.1:snRNA,119341881,119341940,-	1633.986928104575	0.01676310480863072
ENST00000391239.1-ENSG00000212541.1:snRNA	1.0	1.0	0.16666666666666666	9803.921568627451	0.10057862885178431	1:hsa;ENST00000391239.1-ENSG00000212541.1:snRNA,37991462,37991521,+	1633.986928104575	0.01676310480863072
ENST00000365561.1-ENSG00000202431.1:snRNA	1.0	1.0	0.16666666666666666	9803.921568627451	0.10057862885178431	7:hsa;ENST00000365561.1-ENSG00000202431.1:snRNA,34297539,34297598,-	1633.986928104575	0.01676310480863072
ENST00000636441.1-ENSG00000283555.1:snRNA	1.0	1.0	1.0	9803.921568627451	0.10057862885178431	8:hsa;ENST00000636441.1-ENSG00000283555.1:snRNA,109873959,109874018,-	9803.921568627451	0.10057862885178431
ENST00000607728.1-ENSG00000271819.1:snRNA	1.0	1.0	0.3333333333333333	9803.921568627451	0.10057862885178431	15:hsa;ENST00000607728.1-ENSG00000271819.1:snRNA,50347470,50347529,-	3267.97385620915	0.03352620961726144
