name	unique reads 32170329_EXO_S24	32170329_EXO_S24	read count (mult. map. adj.)	32170329_EXO_S2432170329_EXO_S24(lib)	RPM (total)	coordinateString 32170329_EXO_S24	32170329_EXO_S24 (lib)	RPM_adj (total)
ENST00000384390.1-ENSG00000207118.1:snoRNA	4.0	273.0	273.0	358738.5019710907	22.355800175505316	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	358738.5019710907	22.355800175505316
ENST00000611066.1-ENSG00000275110.1:miRNA	9.0	111.0	111.0	145860.70959264127	9.089720950480183	X:hsa;ENST00000611066.1-ENSG00000275110.1:miRNA,109054542,109054590,+	145860.70959264127	9.089720950480183
ENST00000408813.1-ENSG00000221740.1:snoRNA	4.0	89.0	89.0	116951.37976346913	7.288154635970597	7:hsa;ENST00000408813.1-ENSG00000221740.1:snoRNA,22856613,22856672,+	116951.37976346913	7.288154635970597
ENST00000459154.1-ENSG00000238941.1:snRNA	3.0	60.0	27.2	78843.62680683311	4.913362675935234	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	35742.44415243101	2.227391079757306
ENST00000408257.1-ENSG00000221184.1:miRNA	4.0	47.0	23.5	61760.84099868594	3.8488007628159333	10:hsa;ENST00000408257.1-ENSG00000221184.1:miRNA,68759318,68759377,+	30880.42049934297	1.9244003814079667
ENST00000384247.1-ENSG00000206974.1:snRNA	2.0	47.0	14.2	61760.84099868594	3.8488007628159333	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	18659.65834428384	1.1628291666380053
ENST00000579553.1-ENSG00000264574.1:miRNA	4.0	47.0	23.5	61760.84099868594	3.8488007628159333	10:hsa;ENST00000579553.1-ENSG00000264574.1:miRNA,23393405,23393464,+	30880.42049934297	1.9244003814079667
ENST00000363548.1-ENSG00000200418.1:snoRNA	3.0	31.0	15.5	40735.87385019711	2.538570715899871	3:hsa;ENST00000363548.1-ENSG00000200418.1:snoRNA,186786323,186786382,+	20367.936925098555	1.2692853579499355
ENST00000363450.1-ENSG00000200320.1:snoRNA	3.0	31.0	15.5	40735.87385019711	2.538570715899871	3:hsa;ENST00000363450.1-ENSG00000200320.1:snoRNA,186787300,186787359,+	20367.936925098555	1.2692853579499355
ENST00000384691.1-ENSG00000207422.1:snRNA	1.0	31.0	6.2	40735.87385019711	2.538570715899871	6:hsa;ENST00000384691.1-ENSG00000207422.1:snRNA,151615820,151615879,-	8147.174770039423	0.5077141431799742
ENST00000364012.1-ENSG00000200882.1:snRNA	1.0	31.0	6.2	40735.87385019711	2.538570715899871	3:hsa;ENST00000364012.1-ENSG00000200882.1:snRNA,177126061,177126120,-	8147.174770039423	0.5077141431799742
ENST00000363010.1-ENSG00000199880.1:snRNA	1.0	31.0	6.2	40735.87385019711	2.538570715899871	5:hsa;ENST00000363010.1-ENSG00000199880.1:snRNA,138123052,138123111,-	8147.174770039423	0.5077141431799742
ENST00000613956.1-ENSG00000278774.1:snRNA	3.0	23.0	11.5	30223.390275952697	1.8834556924418397	17:hsa;ENST00000613956.1-ENSG00000278774.1:snRNA,43273233,43273292,-	15111.695137976349	0.9417278462209199
