name	unique reads 32160526_EXO_S15	32160526_EXO_S15	read count (mult. map. adj.)	32160526_EXO_S1532160526_EXO_S15(lib)	RPM (total)	coordinateString 32160526_EXO_S15	32160526_EXO_S15 (lib)	RPM_adj (total)
ENST00000363299.1-ENSG00000200169.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	83544.30379746835	1.2549265373610643
ENST00000362698.1-ENSG00000199568.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	83544.30379746835	1.2549265373610643
ENST00000516712.1-ENSG00000252521.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	83544.30379746835	1.2549265373610643
ENST00000364931.1-ENSG00000201801.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	83544.30379746835	1.2549265373610643
ENST00000363286.1-ENSG00000200156.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	83544.30379746835	1.2549265373610643
ENST00000365574.1-ENSG00000202444.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	83544.30379746835	1.2549265373610643
ENST00000362477.1-ENSG00000199347.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	83544.30379746835	1.2549265373610643
ENST00000364102.1-ENSG00000200972.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	83544.30379746835	1.2549265373610643
ENST00000362507.1-ENSG00000199377.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	83544.30379746835	1.2549265373610643
ENST00000629478.1-ENSG00000281499.1:snRNA	3.0	66.0	6.6	835443.0379746836	12.549265373610643	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	83544.30379746835	1.2549265373610643
ENST00000434589.1-ENSG00000229925.1:lncRNA	1.0	3.0	3.0	37974.6835443038	0.5704211533459383	21:hsa;ENST00000434589.1-ENSG00000229925.1:lncRNA,38888772,38888831,+	37974.6835443038	0.5704211533459383
