name	unique reads 32161037_EXO_S18	32161037_EXO_S18	read count (mult. map. adj.)	32161037_EXO_S1832161037_EXO_S18(lib)	RPM (total)	coordinateString 32161037_EXO_S18	32161037_EXO_S18 (lib)	RPM_adj (total)
ENST00000459154.1-ENSG00000238941.1:snRNA	3.0	48.0	39.0	246153.84615384616	6.501267205332773	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	200000.0	5.282279604332878
ENST00000384388.1-ENSG00000207116.1:snRNA	2.0	27.0	27.0	138461.53846153847	3.656962802999685	2:hsa;ENST00000384388.1-ENSG00000207116.1:snRNA,200830009,200830068,+	138461.53846153847	3.656962802999685
ENST00000629478.1-ENSG00000281499.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	12820.51282051282	0.33860766694441524
ENST00000362698.1-ENSG00000199568.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	12820.51282051282	0.33860766694441524
ENST00000363286.1-ENSG00000200156.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	12820.51282051282	0.33860766694441524
ENST00000365574.1-ENSG00000202444.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	12820.51282051282	0.33860766694441524
ENST00000516712.1-ENSG00000252521.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	12820.51282051282	0.33860766694441524
ENST00000362507.1-ENSG00000199377.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	12820.51282051282	0.33860766694441524
ENST00000364931.1-ENSG00000201801.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	12820.51282051282	0.33860766694441524
ENST00000363299.1-ENSG00000200169.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	12820.51282051282	0.33860766694441524
ENST00000364102.1-ENSG00000200972.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	12820.51282051282	0.33860766694441524
ENST00000362477.1-ENSG00000199347.1:snRNA	1.0	25.0	2.5	128205.1282051282	3.3860766694441526	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	12820.51282051282	0.33860766694441524
