name	unique reads 32160791_EXO_S16	32160791_EXO_S16	read count (mult. map. adj.)	32160791_EXO_S1632160791_EXO_S16(lib)	RPM (total)	coordinateString 32160791_EXO_S16	32160791_EXO_S16 (lib)	RPM_adj (total)
ENST00000613956.1-ENSG00000278774.1:snRNA	5.0	56.0	56.0	167164.1791044776	8.085036099686185	17:hsa;ENST00000613956.1-ENSG00000278774.1:snRNA,43273233,43273292,-	167164.1791044776	8.085036099686185
ENST00000629478.1-ENSG00000281499.1:snRNA	2.0	42.0	8.555555555555555	125373.13432835821	6.063777074764639	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	25538.971807628524	1.2352138485631672
ENST00000364102.1-ENSG00000200972.1:snRNA	2.0	42.0	8.555555555555555	125373.13432835821	6.063777074764639	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	25538.971807628524	1.2352138485631672
ENST00000574620.1-ENSG00000263270.5:lncRNA	1.0	41.0	20.5	122388.05970149253	5.919401430127385	4:hsa;ENST00000574620.1-ENSG00000263270.5:lncRNA,34657606,34657665,+	61194.029850746265	2.9597007150636925
ENST00000570815.5-ENSG00000263270.5:lncRNA	1.0	41.0	20.5	122388.05970149253	5.919401430127385	4:hsa;ENST00000570815.5-ENSG00000263270.5:lncRNA,34657606,34657665,+	61194.029850746265	2.9597007150636925
ENST00000363858.1-ENSG00000200728.1:snRNA	1.0	39.0	39.0	116417.91044776118	5.630650140852879	10:hsa;ENST00000363858.1-ENSG00000200728.1:snRNA,96112747,96112806,+	116417.91044776118	5.630650140852879
ENST00000459154.1-ENSG00000238941.1:snRNA	3.0	34.0	33.0	101492.53731343283	4.908771917666612	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	98507.46268656716	4.764396273029359
ENST00000410482.1-ENSG00000222414.1:snRNA	2.0	32.0	32.0	95522.3880597015	4.620020628392106	10:hsa;ENST00000410482.1-ENSG00000222414.1:snRNA,101364976,101365035,-	95522.3880597015	4.620020628392106
ENST00000363286.1-ENSG00000200156.1:snRNA	1.0	32.0	3.5555555555555554	95522.3880597015	4.620020628392106	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	10613.598673300165	0.5133356253769006
ENST00000362698.1-ENSG00000199568.1:snRNA	1.0	32.0	3.5555555555555554	95522.3880597015	4.620020628392106	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	10613.598673300165	0.5133356253769006
ENST00000364931.1-ENSG00000201801.1:snRNA	1.0	32.0	3.5555555555555554	95522.3880597015	4.620020628392106	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	10613.598673300165	0.5133356253769006
ENST00000363299.1-ENSG00000200169.1:snRNA	1.0	32.0	3.5555555555555554	95522.3880597015	4.620020628392106	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	10613.598673300165	0.5133356253769006
ENST00000362507.1-ENSG00000199377.1:snRNA	1.0	32.0	3.5555555555555554	95522.3880597015	4.620020628392106	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	10613.598673300165	0.5133356253769006
ENST00000365574.1-ENSG00000202444.1:snRNA	1.0	32.0	3.5555555555555554	95522.3880597015	4.620020628392106	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	10613.598673300165	0.5133356253769006
ENST00000362477.1-ENSG00000199347.1:snRNA	1.0	32.0	3.5555555555555554	95522.3880597015	4.620020628392106	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	10613.598673300165	0.5133356253769006
ENST00000410144.1-ENSG00000222076.1:snRNA	1.0	26.0	6.5	77611.94029850746	3.7537667605685856	15:hsa;ENST00000410144.1-ENSG00000222076.1:snRNA,95745804,95745863,+	19402.985074626864	0.9384416901421464
ENST00000410666.1-ENSG00000222598.1:snRNA	1.0	26.0	6.5	77611.94029850746	3.7537667605685856	5:hsa;ENST00000410666.1-ENSG00000222598.1:snRNA,115774443,115774502,-	19402.985074626864	0.9384416901421464
ENST00000411266.1-ENSG00000223198.1:snRNA	1.0	26.0	6.5	77611.94029850746	3.7537667605685856	2:hsa;ENST00000411266.1-ENSG00000223198.1:snRNA,231502142,231502201,-	19402.985074626864	0.9384416901421464
ENST00000516403.1-ENSG00000252212.1:snRNA	1.0	26.0	6.5	77611.94029850746	3.7537667605685856	17:hsa;ENST00000516403.1-ENSG00000252212.1:snRNA,59129399,59129458,-	19402.985074626864	0.9384416901421464
ENST00000363753.1-ENSG00000200623.1:snoRNA	1.0	19.0	19.0	56716.41791044776	2.743137248107813	15:hsa;ENST00000363753.1-ENSG00000200623.1:snoRNA,66503255,66503314,-	56716.41791044776	2.743137248107813
ENST00000517242.1-ENSG00000253051.1:snoRNA	1.0	16.0	8.0	47761.19402985075	2.310010314196053	13:hsa;ENST00000517242.1-ENSG00000253051.1:snoRNA,45336388,45336447,-	23880.597014925374	1.1550051570980264
