name	unique reads 32160288_EXO_S14	32160288_EXO_S14	read count (mult. map. adj.)	32160288_EXO_S1432160288_EXO_S14(lib)	RPM (total)	coordinateString 32160288_EXO_S14	32160288_EXO_S14 (lib)	RPM_adj (total)
ENST00000459154.1-ENSG00000238941.1:snRNA	6.0	82.0	58.83333333333333	169772.25672877848	7.756526786219338	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	121808.14354727398	5.565150316128915
ENST00000365574.1-ENSG00000202444.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	15734.989648033126	0.7188976045764264
ENST00000364931.1-ENSG00000201801.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	15734.989648033126	0.7188976045764264
ENST00000362507.1-ENSG00000199377.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	15734.989648033126	0.7188976045764264
ENST00000516712.1-ENSG00000252521.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	15734.989648033126	0.7188976045764264
ENST00000363286.1-ENSG00000200156.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	15734.989648033126	0.7188976045764264
ENST00000629478.1-ENSG00000281499.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	15734.989648033126	0.7188976045764264
ENST00000362698.1-ENSG00000199568.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	15734.989648033126	0.7188976045764264
ENST00000363299.1-ENSG00000200169.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	15734.989648033126	0.7188976045764264
ENST00000362477.1-ENSG00000199347.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	15734.989648033126	0.7188976045764264
ENST00000364102.1-ENSG00000200972.1:snRNA	3.0	76.0	7.6	157349.89648033128	7.188976045764265	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	15734.989648033126	0.7188976045764264
ENST00000410482.1-ENSG00000222414.1:snRNA	5.0	68.0	68.0	140786.74948240168	6.4322417251575	10:hsa;ENST00000410482.1-ENSG00000222414.1:snRNA,101364976,101365035,-	140786.74948240168	6.4322417251575
ENST00000384601.1-ENSG00000207331.1:snRNA	4.0	50.0	37.0	103519.66873706004	4.729589503792279	3:hsa;ENST00000384601.1-ENSG00000207331.1:snRNA,98908459,98908518,+	76604.55486542443	3.499896232806287
ENST00000384247.1-ENSG00000206974.1:snRNA	4.0	37.0	20.5	76604.55486542443	3.499896232806287	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	42443.06418219462	1.9391316965548344
ENST00000458797.1-ENSG00000238741.1:scaRNA	1.0	31.0	31.0	64182.19461697723	2.9323454923512133	3:hsa;ENST00000458797.1-ENSG00000238741.1:scaRNA,160515177,160515236,-	64182.19461697723	2.9323454923512133
ENST00000384158.1-ENSG00000206885.1:snoRNA	1.0	30.0	30.0	62111.801242236026	2.8377537022753674	2:hsa;ENST00000384158.1-ENSG00000206885.1:snoRNA,231455877,231455936,-	62111.801242236026	2.8377537022753674
ENST00000410708.1-ENSG00000222640.1:snRNA	1.0	26.0	26.0	53830.22774327122	2.4593865419719854	14:hsa;ENST00000410708.1-ENSG00000222640.1:snRNA,70360892,70360951,+	53830.22774327122	2.4593865419719854
ENST00000516088.1-ENSG00000251897.1:snRNA	1.0	26.0	13.0	53830.22774327122	2.4593865419719854	18:hsa;ENST00000516088.1-ENSG00000251897.1:snRNA,6936961,6937020,-	26915.11387163561	1.2296932709859927
ENST00000363010.1-ENSG00000199880.1:snRNA	2.0	22.0	7.333333333333333	45548.65424430642	2.081019381668603	5:hsa;ENST00000363010.1-ENSG00000199880.1:snRNA,138123052,138123111,-	15182.88474810214	0.6936731272228676
ENST00000384691.1-ENSG00000207422.1:snRNA	2.0	22.0	7.333333333333333	45548.65424430642	2.081019381668603	6:hsa;ENST00000384691.1-ENSG00000207422.1:snRNA,151615820,151615879,-	15182.88474810214	0.6936731272228676
ENST00000618470.1-ENSG00000276881.1:snRNA	1.0	22.0	11.0	45548.65424430642	2.081019381668603	14:hsa;ENST00000618470.1-ENSG00000276881.1:snRNA,93437451,93437510,-	22774.32712215321	1.0405096908343014
ENST00000516911.1-ENSG00000252720.1:snRNA	1.0	22.0	11.0	45548.65424430642	2.081019381668603	14:hsa;ENST00000516911.1-ENSG00000252720.1:snRNA,93437451,93437510,-	22774.32712215321	1.0405096908343014
ENST00000363450.1-ENSG00000200320.1:snoRNA	1.0	19.0	19.0	39337.47412008282	1.7972440114410662	3:hsa;ENST00000363450.1-ENSG00000200320.1:snoRNA,186787300,186787359,+	39337.47412008282	1.7972440114410662
ENST00000517100.1-ENSG00000252909.1:snRNA	1.0	16.0	8.0	33126.29399585922	1.5134686412135294	22:hsa;ENST00000517100.1-ENSG00000252909.1:snRNA,31837238,31837297,+	16563.14699792961	0.7567343206067647
ENST00000627302.1-ENSG00000281553.2:lncRNA	1.0	15.0	15.0	31055.900621118013	1.4188768511376837	2:hsa;ENST00000627302.1-ENSG00000281553.2:lncRNA,241900389,241900448,-	31055.900621118013	1.4188768511376837
ENST00000637108.1-ENSG00000283489.1:snRNA	2.0	14.0	7.0	28985.507246376812	1.3242850610618382	11:hsa;ENST00000637108.1-ENSG00000283489.1:snRNA,132525809,132525868,+	14492.753623188406	0.6621425305309191
ENST00000384531.1-ENSG00000207261.1:snRNA	2.0	14.0	7.0	28985.507246376812	1.3242850610618382	5:hsa;ENST00000384531.1-ENSG00000207261.1:snRNA,27111569,27111628,+	14492.753623188406	0.6621425305309191
ENST00000408257.1-ENSG00000221184.1:miRNA	1.0	13.0	6.5	26915.11387163561	1.2296932709859927	10:hsa;ENST00000408257.1-ENSG00000221184.1:miRNA,68759318,68759377,+	13457.556935817805	0.6148466354929963
ENST00000579553.1-ENSG00000264574.1:miRNA	1.0	13.0	6.5	26915.11387163561	1.2296932709859927	10:hsa;ENST00000579553.1-ENSG00000264574.1:miRNA,23393405,23393464,+	13457.556935817805	0.6148466354929963
ENST00000503991.1-ENSG00000249784.1:scaRNA	3.0	11.0	11.0	22774.32712215321	1.0405096908343014	4:hsa;ENST00000503991.1-ENSG00000249784.1:scaRNA,1974636,1974695,+	22774.32712215321	1.0405096908343014
