name	unique reads 32170073_EXO_S22	32170073_EXO_S22	read count (mult. map. adj.)	32170073_EXO_S2232170073_EXO_S22(lib)	RPM (total)	coordinateString 32170073_EXO_S22	32170073_EXO_S22 (lib)	RPM_adj (total)
ENST00000516244.1-ENSG00000252053.1:snRNA	1.0	52.0	52.0	429752.0661157025	5.6661279849734285	3:hsa;ENST00000516244.1-ENSG00000252053.1:snRNA,194533524,194533583,-	429752.0661157025	5.6661279849734285
ENST00000391286.1-ENSG00000212588.1:snoRNA	1.0	32.0	32.0	264462.80991735536	3.486847990752879	4:hsa;ENST00000391286.1-ENSG00000212588.1:snoRNA,52713249,52713308,+	264462.80991735536	3.486847990752879
ENST00000411266.1-ENSG00000223198.1:snRNA	1.0	26.0	26.0	214876.03305785125	2.8330639924867143	2:hsa;ENST00000411266.1-ENSG00000223198.1:snRNA,231502142,231502201,-	214876.03305785125	2.8330639924867143
ENST00000433101.1-ENSG00000227716.1:lncRNA	1.0	2.0	2.0	16528.92561983471	0.21792799942205493	21:hsa;ENST00000433101.1-ENSG00000227716.1:lncRNA,23477641,23477700,+	16528.92561983471	0.21792799942205493
ENST00000633950.1-ENSG00000282103.1:lncRNA	1.0	2.0	1.0	16528.92561983471	0.21792799942205493	8:hsa;ENST00000633950.1-ENSG00000282103.1:lncRNA,737664,737723,+	8264.462809917355	0.10896399971102746
ENST00000632928.1-ENSG00000282103.1:lncRNA	1.0	2.0	1.0	16528.92561983471	0.21792799942205493	8:hsa;ENST00000632928.1-ENSG00000282103.1:lncRNA,737651,737710,+	8264.462809917355	0.10896399971102746
ENST00000414388.1-ENSG00000229396.1:lncRNA	2.0	2.0	2.0	16528.92561983471	0.21792799942205493	6:hsa;ENST00000414388.1-ENSG00000229396.1:lncRNA,33329210,33329269,-	16528.92561983471	0.21792799942205493
ENST00000364841.1-ENSG00000201711.1:snRNA	1.0	1.0	0.3333333333333333	8264.462809917355	0.10896399971102746	9:hsa;ENST00000364841.1-ENSG00000201711.1:snRNA,77635250,77635309,-	2754.8209366391184	0.03632133323700915
ENST00000363850.1-ENSG00000200720.1:snRNA	1.0	1.0	0.3333333333333333	8264.462809917355	0.10896399971102746	4:hsa;ENST00000363850.1-ENSG00000200720.1:snRNA,45480030,45480089,+	2754.8209366391184	0.03632133323700915
ENST00000383866.1-ENSG00000206593.1:snRNA	1.0	1.0	0.5	8264.462809917355	0.10896399971102746	5:hsa;ENST00000383866.1-ENSG00000206593.1:snRNA,109014881,109014940,-	4132.231404958678	0.05448199985551373
ENST00000384390.1-ENSG00000207118.1:snoRNA	1.0	1.0	1.0	8264.462809917355	0.10896399971102746	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	8264.462809917355	0.10896399971102746
ENST00000384752.1-ENSG00000207483.1:snRNA	1.0	1.0	0.3333333333333333	8264.462809917355	0.10896399971102746	10:hsa;ENST00000384752.1-ENSG00000207483.1:snRNA,28667919,28667978,+	2754.8209366391184	0.03632133323700915
ENST00000410144.1-ENSG00000222076.1:snRNA	1.0	1.0	0.5	8264.462809917355	0.10896399971102746	15:hsa;ENST00000410144.1-ENSG00000222076.1:snRNA,95745804,95745863,+	4132.231404958678	0.05448199985551373
ENST00000363313.1-ENSG00000200183.1:snRNA	1.0	1.0	0.5	8264.462809917355	0.10896399971102746	12:hsa;ENST00000363313.1-ENSG00000200183.1:snRNA,50656973,50657032,+	4132.231404958678	0.05448199985551373
ENST00000516403.1-ENSG00000252212.1:snRNA	1.0	1.0	0.5	8264.462809917355	0.10896399971102746	17:hsa;ENST00000516403.1-ENSG00000252212.1:snRNA,59129399,59129458,-	4132.231404958678	0.05448199985551373
ENST00000365219.1-ENSG00000202089.1:snRNA	1.0	1.0	1.0	8264.462809917355	0.10896399971102746	11:hsa;ENST00000365219.1-ENSG00000202089.1:snRNA,63882626,63882685,-	8264.462809917355	0.10896399971102746
