name	unique reads 32170032_EXO_S21	32170032_EXO_S21	read count (mult. map. adj.)	32170032_EXO_S2132170032_EXO_S21(lib)	RPM (total)	coordinateString 32170032_EXO_S21	32170032_EXO_S21 (lib)	RPM_adj (total)
ENST00000410482.1-ENSG00000222414.1:snRNA	10.0	176.0	175.2	413145.5399061033	23.5436953595644	10:hsa;ENST00000410482.1-ENSG00000222414.1:snRNA,101364976,101365035,-	411267.60563380277	23.436678562475468
ENST00000364009.1-ENSG00000200879.1:snoRNA	1.0	55.0	55.0	129107.98122065728	7.3574047998638745	11:hsa;ENST00000364009.1-ENSG00000200879.1:snoRNA,123058102,123058161,-	129107.98122065728	7.3574047998638745
ENST00000516724.1-ENSG00000252533.1:snRNA	2.0	47.0	47.0	110328.63849765259	6.287236828974583	5:hsa;ENST00000516724.1-ENSG00000252533.1:snRNA,139221758,139221817,+	110328.63849765259	6.287236828974583
ENST00000516403.1-ENSG00000252212.1:snRNA	3.0	42.0	21.0	98591.54929577465	5.618381847168777	17:hsa;ENST00000516403.1-ENSG00000252212.1:snRNA,59129399,59129458,-	49295.77464788732	2.8091909235843886
ENST00000410144.1-ENSG00000222076.1:snRNA	3.0	42.0	21.0	98591.54929577465	5.618381847168777	15:hsa;ENST00000410144.1-ENSG00000222076.1:snRNA,95745804,95745863,+	49295.77464788732	2.8091909235843886
ENST00000611066.1-ENSG00000275110.1:miRNA	2.0	33.0	33.0	77464.78873239437	4.414442879918324	X:hsa;ENST00000611066.1-ENSG00000275110.1:miRNA,109054542,109054590,+	77464.78873239437	4.414442879918324
ENST00000408257.1-ENSG00000221184.1:miRNA	2.0	24.0	12.0	56338.028169014084	3.2105039126678725	10:hsa;ENST00000408257.1-ENSG00000221184.1:miRNA,68759318,68759377,+	28169.014084507042	1.6052519563339362
ENST00000579553.1-ENSG00000264574.1:miRNA	2.0	24.0	12.0	56338.028169014084	3.2105039126678725	10:hsa;ENST00000579553.1-ENSG00000264574.1:miRNA,23393405,23393464,+	28169.014084507042	1.6052519563339362
ENST00000384691.1-ENSG00000207422.1:snRNA	3.0	22.0	6.25	51643.19248826291	2.94296191994555	6:hsa;ENST00000384691.1-ENSG00000207422.1:snRNA,151615820,151615879,-	14671.361502347418	0.8360687272572584
ENST00000384247.1-ENSG00000206974.1:snRNA	2.0	21.0	5.25	49295.77464788732	2.8091909235843886	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	12323.94366197183	0.7022977308960971
ENST00000459154.1-ENSG00000238941.1:snRNA	2.0	21.0	5.25	49295.77464788732	2.8091909235843886	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	12323.94366197183	0.7022977308960971
ENST00000363010.1-ENSG00000199880.1:snRNA	2.0	21.0	5.25	49295.77464788732	2.8091909235843886	5:hsa;ENST00000363010.1-ENSG00000199880.1:snRNA,138123052,138123111,-	12323.94366197183	0.7022977308960971
