name	unique reads 32152347_EXO_S11	32152347_EXO_S11	read count (mult. map. adj.)	32152347_EXO_S1132152347_EXO_S11(lib)	RPM (total)	coordinateString 32152347_EXO_S11	32152347_EXO_S11 (lib)	RPM_adj (total)
ENST00000362507.1-ENSG00000199377.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	1:hsa;ENST00000362507.1-ENSG00000199377.1:snRNA,44721843,44721902,-	30898.876404494385	0.8367117471743104
ENST00000363299.1-ENSG00000200169.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	1:hsa;ENST00000363299.1-ENSG00000200169.1:snRNA,44731111,44731170,-	30898.876404494385	0.8367117471743104
ENST00000364102.1-ENSG00000200972.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	1:hsa;ENST00000364102.1-ENSG00000200972.1:snRNA,210374208,210374267,-	30898.876404494385	0.8367117471743104
ENST00000365574.1-ENSG00000202444.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	1:hsa;ENST00000365574.1-ENSG00000202444.1:snRNA,44819938,44819997,-	30898.876404494385	0.8367117471743104
ENST00000363286.1-ENSG00000200156.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	15:hsa;ENST00000363286.1-ENSG00000200156.1:snRNA,65304677,65304736,+	30898.876404494385	0.8367117471743104
ENST00000364931.1-ENSG00000201801.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	1:hsa;ENST00000364931.1-ENSG00000201801.1:snRNA,11909868,11909927,-	30898.876404494385	0.8367117471743104
ENST00000516712.1-ENSG00000252521.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	9:hsa;ENST00000516712.1-ENSG00000252521.1:snRNA,132421641,132421690,+	30898.876404494385	0.8367117471743104
ENST00000362698.1-ENSG00000199568.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	15:hsa;ENST00000362698.1-ENSG00000199568.1:snRNA,65296051,65296110,+	30898.876404494385	0.8367117471743104
ENST00000629478.1-ENSG00000281499.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	1:hsa;ENST00000629478.1-ENSG00000281499.1:snRNA,210374208,210374267,-	30898.876404494385	0.8367117471743104
ENST00000362477.1-ENSG00000199347.1:snRNA	2.0	55.0	5.5	308988.76404494385	8.367117471743104	1:hsa;ENST00000362477.1-ENSG00000199347.1:snRNA,11908152,11908211,+	30898.876404494385	0.8367117471743104
ENST00000607737.1-ENSG00000272445.1:snRNA	1.0	50.0	25.0	280898.8764044944	7.606470428857367	6:hsa;ENST00000607737.1-ENSG00000272445.1:snRNA,76557695,76557754,-	140449.4382022472	3.8032352144286836
ENST00000362636.1-ENSG00000199506.1:snRNA	1.0	50.0	25.0	280898.8764044944	7.606470428857367	12:hsa;ENST00000362636.1-ENSG00000199506.1:snRNA,95792576,95792635,-	140449.4382022472	3.8032352144286836
ENST00000626702.1-ENSG00000280534.2:lncRNA	1.0	29.0	29.0	162921.34831460676	4.411752848737273	1:hsa;ENST00000626702.1-ENSG00000280534.2:lncRNA,243047810,243047869,-	162921.34831460676	4.411752848737273
ENST00000384247.1-ENSG00000206974.1:snRNA	2.0	22.0	11.0	123595.50561797754	3.3468469886972416	6:hsa;ENST00000384247.1-ENSG00000206974.1:snRNA,108292766,108292825,+	61797.75280898877	1.6734234943486208
ENST00000459154.1-ENSG00000238941.1:snRNA	2.0	22.0	11.0	123595.50561797754	3.3468469886972416	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	61797.75280898877	1.6734234943486208
ENST00000410708.1-ENSG00000222640.1:snRNA	1.0	14.0	14.0	78651.68539325843	2.129811720080063	14:hsa;ENST00000410708.1-ENSG00000222640.1:snRNA,70360892,70360951,+	78651.68539325843	2.129811720080063
ENST00000423496.2-ENSG00000230389.3:lncRNA	1.0	1.0	0.25	5617.9775280898875	0.15212940857714735	6:hsa;ENST00000423496.2-ENSG00000230389.3:lncRNA,31463175,31463234,+	1404.4943820224719	0.03803235214428684
ENST00000411146.1-ENSG00000223078.1:snRNA	1.0	1.0	1.0	5617.9775280898875	0.15212940857714735	21:hsa;ENST00000411146.1-ENSG00000223078.1:snRNA,23281850,23281909,-	5617.9775280898875	0.15212940857714735
ENST00000447631.2-ENSG00000230389.3:lncRNA	1.0	1.0	0.25	5617.9775280898875	0.15212940857714735	6:hsa;ENST00000447631.2-ENSG00000230389.3:lncRNA,31463185,31463244,+	1404.4943820224719	0.03803235214428684
ENST00000517014.1-ENSG00000252823.1:snRNA	1.0	1.0	1.0	5617.9775280898875	0.15212940857714735	12:hsa;ENST00000517014.1-ENSG00000252823.1:snRNA,89754059,89754118,+	5617.9775280898875	0.15212940857714735
ENST00000637379.1-ENSG00000283418.1:snRNA	1.0	1.0	1.0	5617.9775280898875	0.15212940857714735	3:hsa;ENST00000637379.1-ENSG00000283418.1:snRNA,139388277,139388336,+	5617.9775280898875	0.15212940857714735
ENST00000410290.1-ENSG00000222222.1:snRNA	1.0	1.0	1.0	5617.9775280898875	0.15212940857714735	1:hsa;ENST00000410290.1-ENSG00000222222.1:snRNA,150236967,150237026,+	5617.9775280898875	0.15212940857714735
ENST00000438873.1-ENSG00000237105.2:lncRNA	1.0	1.0	0.25	5617.9775280898875	0.15212940857714735	6:hsa;ENST00000438873.1-ENSG00000237105.2:lncRNA,31463185,31463244,+	1404.4943820224719	0.03803235214428684
ENST00000636230.1-ENSG00000283337.1:snRNA	1.0	1.0	1.0	5617.9775280898875	0.15212940857714735	10:hsa;ENST00000636230.1-ENSG00000283337.1:snRNA,102868421,102868480,+	5617.9775280898875	0.15212940857714735
ENST00000419355.2-ENSG00000237105.2:lncRNA	1.0	1.0	0.25	5617.9775280898875	0.15212940857714735	6:hsa;ENST00000419355.2-ENSG00000237105.2:lncRNA,31463175,31463234,+	1404.4943820224719	0.03803235214428684
ENST00000613956.1-ENSG00000278774.1:snRNA	1.0	1.0	1.0	5617.9775280898875	0.15212940857714735	17:hsa;ENST00000613956.1-ENSG00000278774.1:snRNA,43273233,43273292,-	5617.9775280898875	0.15212940857714735
ENST00000414388.1-ENSG00000229396.1:lncRNA	1.0	1.0	1.0	5617.9775280898875	0.15212940857714735	6:hsa;ENST00000414388.1-ENSG00000229396.1:lncRNA,33329210,33329269,-	5617.9775280898875	0.15212940857714735
